FIPS,POPN,DATE_RANGE_START,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110
48139,191760,1/1/2020,1973077,1735635,1334427,840291,1224347,1374356,1379511,1478653,1467843,1603988,1404142,1486776,1402961,1195176,1707058,1685664,1742718,1542544,1566239,1701922,1679241,1798697
48141,841286,1/1/2020,2890740,2524575,2021000,1062928,1421666,1632495,1659774,1700796,1632819,1661221,1378503,1657877,1592180,1538382,1924738,1901015,2076270,2061350,2177663,2476265,2449728,2510652
48143,43224,1/1/2020,296460,280710,196899,125108,178730,189068,189944,262328,257806,266620,220721,211225,231615,220567,294256,281017,267909,243180,232141,311758,320074,334599
48145,17275,1/1/2020,118098,104814,85499,58020,74209,80902,76612,91119,98162,98947,86657,91146,88570,77402,114456,112743,112605,105843,84488,101949,104236,111977
48147,35913,1/1/2020,167533,151761,126591,95336,114915,125216,124053,142693,146121,154993,133164,135325,138954,124359,170318,166457,169178,147769,147151,171304,175419,187194
48149,25547,1/1/2020,261509,230973,198353,131485,169998,193689,182355,209454,216690,255180,190367,197885,197483,169157,267189,248442,251784,230528,229624,243252,244128,286180
48151,3784,1/1/2020,99979,84701,84317,56916,72825,76720,77441,85747,84870,85366,72690,77391,79313,70106,108611,96893,105739,96310,103155,101294,99380,105174
48153,5672,1/1/2020,14251,13322,11762,8203,9111,10037,10086,10280,10605,10755,8513,8857,9370,8309,11387,11956,13113,12891,10550,12939,12760,13390
48155,1135,1/1/2020,8390,6824,6381,4751,6367,6414,5668,7314,7314,7324,5929,6368,6476,5943,7960,7948,8007,7272,6475,6615,7329,7331
48157,839706,1/1/2020,5055566,4544748,3247709,1912433,2754192,3104589,3081536,3255918,3239753,3715441,3240862,3504579,3274488,2880336,3770632,3776708,3964648,3607465,3568860,3900441,3799810,4106264
48159,10821,1/1/2020,75271,68445,62773,45800,59063,63455,65261,69810,68465,73557,62663,65166,66676,59073,84464,84161,87437,78970,78424,82604,83668,89914
48161,19874,1/1/2020,149784,136921,125736,89476,113911,122373,118140,136247,132007,140659,122623,127449,124925,111903,164772,156204,161000,161543,149400,160725,158461,170044
48163,20379,1/1/2020,103288,90341,81922,55974,69022,68824,66511,73486,74944,83740,71665,75254,71143,65333,92978,93520,98006,86769,89094,96909,101127,109263
48165,21996,1/1/2020,83172,74071,63781,44945,58206,62350,60892,68883,72003,72829,60887,65133,67669,65454,84652,84651,86501,79855,76375,89370,101003,106875
48167,345089,1/1/2020,2826729,2626329,2031253,1163774,1924720,2156951,2037903,2108654,2051369,2215940,1912013,2058880,1932114,1692248,2495091,2353932,2517840,2432480,2550240,2448211,2280422,2441360
48169,6222,1/1/2020,15591,14524,13127,9001,11934,14827,15791,17253,17106,17623,14031,13814,12918,11900,23056,21271,21737,21871,22671,23366,22474,24224
48171,26960,1/1/2020,382171,356694,305595,175876,260303,325483,325764,337071,334983,366102,313005,332464,296883,250320,392230,384218,388750,363939,375440,339810,337178,378068
48173,1439,1/1/2020,155956,133547,110273,78541,90355,101601,98151,105452,105612,112211,95186,99783,103975,89292,120483,120059,126316,118070,114299,124837,126724,135743
48175,7626,1/1/2020,82670,74598,69767,46206,53091,55810,51198,58831,62293,66650,56599,59337,60331,56161,79756,76325,78251,71494,73359,79107,80086,85686
48177,20948,1/1/2020,162720,138825,125043,81898,106616,121227,115141,129566,127671,139178,119243,119109,117090,105423,156658,149826,166292,156622,164760,159108,160775,176849
48179,21658,1/1/2020,135570,118063,109276,75009,100806,109056,111378,118549,122137,122052,109180,121173,120016,108976,139650,140905,154649,138162,133969,146787,148544,162210
48181,138318,1/1/2020,968150,870570,722923,519800,710189,771095,761709,823067,830200,882249,770504,834833,802133,670559,988337,948477,975074,885325,910712,942523,942477,1004516
48183,124229,1/1/2020,1133098,1067940,832959,560658,813417,918907,901481,981204,955345,1042284,904012,995734,937374,802411,1189194,1146102,1156367,1082911,1066705,1134663,1136253,1211815
48185,29614,1/1/2020,368941,336214,269073,185769,256802,282685,284979,297831,311476,343562,286388,288474,285207,254469,361148,359204,367666,315255,315212,346852,360082,392551
48187,170608,1/1/2020,2178017,2028191,1514428,829282,1316937,1545010,1490629,1721801,1654621,1739960,1544827,1660083,1514802,1300216,1937787,1858312,1958129,1878274,2056732,2129987,2008496,2079040
48189,32754,1/1/2020,146077,129672,114355,76871,98376,102613,102594,124883,121162,120725,110068,114353,120426,109550,141010,143419,152065,134411,136838,159540,158847,166224
48191,2939,1/1/2020,85982,72112,73409,45544,63223,73319,74828,78805,78215,78831,64754,67640,65084,55565,85120,79260,85663,84197,87742,86013,87252,87951
48193,8557,1/1/2020,38903,34092,29760,20380,27826,31137,29020,31724,35631,37510,31455,30777,30525,28100,43454,41356,42272,38955,37024,39913,42676,45010
48195,5279,1/1/2020,18993,17720,15751,10933,13513,15303,15864,19709,20478,18724,16313,17328,18813,16754,20008,21481,23164,20927,18780,23117,22939,24201
48197,4011,1/1/2020,24660,19899,20425,14117,17798,20556,20030,21205,20179,19300,18833,20484,19863,16931,24684,24013,26354,26311,26619,26496,26054,26722
48199,58305,1/1/2020,357091,329826,274722,171565,220683,238713,229879,256637,307105,309251,258126,260565,271916,256616,343751,317971,340514,293298,282747,342460,348511,376378
48201,4738253,1/1/2020,27317741,23919334,17801326,9996927,14057807,15680302,15485870,16519578,16599251,18414242,16533936,17473118,16657847,14346427,19080157,18916778,19861336,18505757,18610663,19604700,19273935,20814479
48203,66386,1/1/2020,973757,907188,701427,451711,682172,771989,755385,850479,823494,880493,775644,844959,802639,686856,1017827,973338,986716,910365,891807,976607,957086,1020407
48205,5443,1/1/2020,46071,36387,37315,25968,32810,38512,42300,41997,40107,39118,30179,37443,36047,31999,43420,40599,49295,48643,49945,47721,43791,45779
48207,5754,1/1/2020,37308,31430,30549,23836,29378,30609,28862,33748,35809,37970,32738,33969,35598,31778,41023,40245,45070,38260,33999,36970,39031,39511
48209,241365,1/1/2020,2074649,1940766,1415087,726982,1162933,1373953,1322979,1544491,1485613,1585940,1389346,1501388,1375485,1167725,1767874,1697044,1807145,1698026,1854182,1934522,1855004,1923590
48211,3777,1/1/2020,27962,24432,21739,14272,18268,19568,19400,21645,24198,25112,21112,19967,22411,20316,24567,26122,27742,20013,20530,22613,23613,25504
48213,83792,1/1/2020,431934,388821,326869,226782,310110,332613,332661,373802,380249,398576,342803,349940,360553,309817,471000,452960,456588,397914,404318,444357,458347,491442
48215,875200,1/1/2020,3870811,3587627,2833251,1406380,2166014,2310870,2045707,2245855,2161072,2353035,2226029,2535593,2346438,2261980,2965657,2855855,3079991,3004244,3008812,3419894,3471963,3744159
48217,37006,1/1/2020,205698,186108,158869,105976,138754,156086,153620,175286,181291,190800,157094,158467,162860,146600,213252,206043,213798,187452,192717,211393,217920,231426
48219,22921,1/1/2020,416759,388472,307769,173180,256682,310410,296952,386752,359435,357584,312967,344818,347339,317344,436024,430580,431980,385710,381372,449308,431298,464060
48221,63527,1/1/2020,742547,648483,558869,400596,572451,621633,607751,648653,643473,689591,600235,640273,608655,543155,763222,748520,770735,697048,709987,737997,733598,771948
48223,37170,1/1/2020,239017,221583,192969,139774,196784,213699,205428,214141,218643,235410,204794,212189,219039,191554,276005,268039,273131,252138,243957,257275,257857,279841
48225,22835,1/1/2020,75266,68497,60445,46884,57591,60319,60562,67892,70989,75298,68919,69360,69564,61624,86053,84883,86249,78565,73034,80780,82560,93333
48227,36540,1/1/2020,161052,137196,111362,79246,90990,102540,98855,108502,109821,116193,97850,101899,106874,91256,123870,123155,129720,119350,115479,129263,132721,140917
48229,4906,1/1/2020,205972,181405,141070,90089,117171,125085,123713,126301,122349,127385,102301,119670,115946,114241,142130,145218,157816,151792,159653,196649,194428,191636
48231,99807,1/1/2020,911047,810035,641881,459323,639652,691501,678001,745348,743427,786320,686978,734541,711023,600530,892812,871136,883483,803969,827350,894987,906217,953401
48233,20677,1/1/2020,135288,120785,109463,71847,96095,102048,103925,124421,121913,119013,103853,107399,116930,111123,140094,141914,150951,133956,127148,143201,148751,151452
48235,1564,1/1/2020,424256,396363,313594,200079,292788,318370,308727,351653,343486,355574,309248,332605,337352,284809,395552,385196,404948,364875,366475,388215,392488,413290
48237,9056,1/1/2020,189032,168240,147295,105697,145940,157626,159186,173277,176981,187805,151282,159291,163574,147820,207220,205637,219379,192342,190700,202144,218399,224240
48239,14854,1/1/2020,161183,146479,133963,87554,117002,128041,124645,137474,138356,145387,121195,122371,127317,114128,154037,149635,153621,140178,140630,153474,150681,165037
48241,35375,1/1/2020,239236,218745,198935,137656,184652,194995,195377,194197,223860,237854,196895,201778,208040,187397,260780,246894,255456,224440,223495,248439,252775,276076
48243,2220,1/1/2020,3287,3324,3395,1431,2633,2526,2662,2697,2519,2940,2361,2295,1803,1667,3689,3096,3360,3275,4095,3063,3061,3307
48245,250127,1/1/2020,1467713,1318920,1048958,645299,912063,1011843,969950,975312,1148184,1179252,1016682,1082128,1043877,929825,1238850,1196264,1237852,1185027,1148448,1252069,1232755,1333135
48247,5184,1/1/2020,167846,168455,139795,86287,119480,114076,108463,107055,101966,116297,107844,115951,115830,118760,151893,149233,165511,158384,154706,179555,190198,200293
48249,40452,1/1/2020,234825,205142,176517,121461,154571,159854,145911,156569,155902,168797,143159,156731,152805,145366,196978,196126,206998,197066,193818,210118,222557,238523
48251,179575,1/1/2020,1832711,1620774,1307065,853737,1222674,1351227,1346723,1422588,1451983,1570498,1362979,1436845,1382954,1204081,1690348,1686240,1751717,1556810,1584857,1699678,1710460,1801137
48253,19875,1/1/2020,299364,269420,222749,155963,191927,218911,212395,244490,252652,257727,222961,225044,235866,210872,289621,281391,288844,268995,257217,275822,277811,293509
48255,15562,1/1/2020,59452,52566,49872,34741,36975,38011,36217,40118,40968,44228,38008,38796,40259,38037,53237,50046,54057,52435,52189,52487,54365,55440
48257,143198,1/1/2020,1232757,1117792,895679,637130,890304,964152,945060,1020345,1006677,1077319,951061,1013579,965316,819854,1215917,1181117,1221786,1112570,1128587,1188129,1176387,1251117
48259,48523,1/1/2020,540885,500085,386297,226305,346235,418611,404118,436585,444794,485777,408102,444060,404376,337230,517232,510130,526639,467495,472754,461363,472366,507196
48261,379,1/1/2020,1662,1244,1288,618,1033,1222,1111,1209,1220,1323,1191,1291,1107,1237,2931,2319,2694,3052,3750,2886,2650,2724
48263,786,1/1/2020,63243,56092,50627,36333,47805,48287,49160,56631,55703,54460,47522,50037,51138,47146,65948,66867,69623,66655,62828,71723,71198,75412
48265,52869,1/1/2020,473213,438318,378690,221834,328819,402338,400908,416156,414339,450936,383543,405342,365171,313893,483761,471287,481116,451583,470316,424599,424658,468994
48267,4396,1/1/2020,45602,42336,40223,28129,37791,44370,42539,43947,44813,46927,42298,42088,40304,34796,56409,52214,54882,53812,59622,49558,50582,57057
48269,283,1/1/2020,4238,3583,3307,2457,3353,3461,2982,3549,4206,4191,3416,3242,3494,3591,4617,4966,4438,3729,3604,3853,4388,4441
48271,3670,1/1/2020,5880,4448,4400,3263,3428,3697,3871,4200,4389,4752,4452,4401,3549,2910,4003,4358,4710,3741,4332,4591,4801,5750
48273,30338,1/1/2020,176551,170043,128478,80567,105214,110981,102164,119464,122418,128531,112356,116039,120754,125441,166072,161093,154511,145804,150599,176252,174806,178703
48275,3683,1/1/2020,33605,28398,27906,20011,24730,26590,26555,31218,30160,31666,27760,27779,28158,25001,35467,34009,36542,33662,31346,33804,33959,36537
48277,49905,1/1/2020,284947,267382,228657,169800,229004,242434,241523,249018,255359,274905,243938,259117,258775,232211,327500,321223,320037,295438,294709,311477,312118,338222
48279,12710,1/1/2020,63428,52583,47561,35659,43126,47188,45081,49930,53541,52408,44438,47377,48200,45099,57417,56580,63965,55639,54822,64724,64404,68074
48281,21789,1/1/2020,310135,280623,233431,172088,219726,224914,228432,256994,255948,276982,233692,242487,242392,210538,297143,285334,299745,274466,282969,304070,303795,330214
48283,7500,1/1/2020,40893,33365,34881,20340,22830,24932,22065,23473,24692,28625,24887,25936,24915,21870,34239,32246,33589,34741,40286,36225,35369,38517
48285,20216,1/1/2020,126097,115147,99351,64800,83204,92792,87852,105445,109720,117844,97495,101283,102297,87808,123616,118814,122878,110377,108505,125782,121321,130367
48287,17397,1/1/2020,134283,116175,95155,61724,80376,86714,86108,98147,100919,109515,92183,95138,93888,82267,125756,124610,130575,117489,112869,124832,129879,138798
48289,17493,1/1/2020,60266,55345,50161,35815,46289,49952,49110,57082,54891,57505,50506,49565,49513,43750,67639,64539,67780,63630,63855,64834,64993,71186
48291,91547,1/1/2020,567248,508239,410865,293200,404657,429670,414180,446564,471468,520628,454477,492056,479139,435916,582650,566760,583257,529544,539828,604699,612350,651054
48293,23340,1/1/2020,102735,93434,85612,61572,79107,82209,82673,92367,89412,97117,80104,85246,84689,74928,106574,105142,105509,100488,95889,107892,110213,115036
48295,3111,1/1/2020,7289,6755,6094,4701,5454,6130,6925,7178,8052,6462,6464,6205,5941,5245,6847,7455,7848,6923,6859,8187,8548,8275
48297,12324,1/1/2020,194392,170697,144935,95395,124160,133551,122513,134326,134344,144142,119646,128071,127930,122780,178460,168386,177060,172147,176715,180873,182607,197124
48299,21958,1/1/2020,283850,267379,237250,135294,207944,258186,253176,261205,261932,287071,242236,259744,230640,190951,313194,313098,320702,296738,306156,270599,275378,305476
48301,181,1/1/2020,3138,2165,2068,1035,692,808,846,949,1077,1096,986,971,973,1078,1485,1813,1798,1944,2027,2077,2094,2025
48303,314772,1/1/2020,2243225,2080946,1622405,917934,1310546,1490079,1480814,1907928,1809513,1828503,1562245,1616390,1709433,1600049,2136975,2110903,2071124,1838526,1824715,2219287,2215318,2377820
48305,6025,1/1/2020,49603,43245,37935,24941,31325,35331,37941,44732,45659,45577,36607,38078,39810,37287,57347,54872,55584,50260,50529,57178,60187,64751
48307,7823,1/1/2020,40106,36911,34309,27082,35086,37441,37313,40018,39697,39934,37389,38478,37963,32210,45414,45588,49747,44798,45316,47046,45666,48954
48309,259730,1/1/2020,1571918,1479145,1021419,599414,911036,1014505,990494,1195552,1215362,1278849,1092063,1114249,1139644,980155,1462169,1397045,1384762,1300120,1292441,1442534,1493470,1595136
48311,721,1/1/2020,37157,31330,24604,14400,16876,18862,19269,23091,23608,25148,20841,19457,21909,19946,26517,24074,24863,21207,20570,25103,27076,27598
48313,14427,1/1/2020,70703,62957,56067,35001,47923,53795,55778,61837,58488,60818,53233,56173,54529,46330,73972,69063,75808,73125,75987,71676,71362,80205
48315,9960,1/1/2020,67048,65986,50014,35040,48096,50222,51196,61259,66282,70787,55305,55218,57861,50516,75144,74033,74474,59918,62584,72420,75035,83717
48317,5816,1/1/2020,293655,262521,201885,116987,166496,187395,180473,206364,209502,222894,192756,211552,219503,191648,261943,261681,264177,232591,225656,260038,261501,278847
48319,4344,1/1/2020,194937,189049,161659,91029,141816,183620,176083,182900,182747,203240,175566,195728,168035,137711,223343,217366,225481,210067,218495,189407,190929,216922
48321,36725,1/1/2020,185776,165016,135951,95488,131486,140597,136306,146928,150229,164577,134374,136981,140107,132168,176120,168845,173374,153380,157484,171860,168834,185005
48323,58378,1/1/2020,229146,219751,171408,91587,126855,143679,137257,133784,127528,146239,136306,151930,141512,127063,189645,184069,198346,196237,197250,217543,216528,238831
48325,52358,1/1/2020,683244,624377,498919,314947,431844,472987,458916,493189,482024,545846,489133,524956,486547,422754,596401,587890,623945,566548,571667,603958,625536,673692
48327,2124,1/1/2020,42698,39297,37636,29744,38079,40688,40227,43076,42476,42918,40701,41822,40341,34404,49741,49942,54477,49992,50740,51089,49803,53388
48329,177863,1/1/2020,1110891,960618,755689,474885,620511,670502,643902,709070,721389,776045,675448,716855,754733,671684,920294,905266,954862,853613,835868,971308,972892,1031975
48331,24708,1/1/2020,109497,98935,76148,52833,68494,73718,73298,86129,93046,105234,85357,85211,87431,78583,109881,110443,115273,94079,88361,108716,107367,121480
48333,4840,1/1/2020,52998,48060,40693,33567,40646,45550,43282,46564,48024,52218,46958,45945,44258,40588,56725,56935,56812,54831,51011,57865,59051,60879
48335,8202,1/1/2020,32092,25640,22519,15305,19630,21667,21126,25070,26098,26750,22798,23139,24152,19776,27212,26507,27553,22597,22127,25307,27228,29545
48337,19962,1/1/2020,255675,228522,194107,133547,184735,201468,201983,223636,228922,242802,198866,222988,217652,198380,273069,269859,283346,254863,248918,267844,272114,284313
48339,626351,1/1/2020,4232980,3803113,2792629,1746901,2609344,2942442,2855852,3041210,3155034,3465923,3080094,3391467,3167740,2764197,3697264,3661973,3796488,3393315,3422777,3684754,3590397,3874453
48341,20654,1/1/2020,105356,95318,84972,55764,71003,79720,86798,94843,95530,95557,80406,90451,92178,87140,108446,114428,124475,117628,111249,124183,122345,124898
48343,12393,1/1/2020,52056,48792,43620,31145,39051,42823,43447,47023,49168,52499,43666,46118,47098,42732,63812,63960,62034,53762,53924,58430,61071,64049
48345,1185,1/1/2020,13890,12180,11114,8239,10026,11088,11295,12564,12488,13742,10990,10356,10930,9330,12523,12505,13533,12879,11388,13531,13207,14505
48347,64753,1/1/2020,331396,323786,212528,132597,181482,200692,198800,263136,272173,279877,235993,229553,274033,229824,306013,322310,296616,273051,269226,332209,359075,363502
48349,50694,1/1/2020,313811,281159,233567,157347,213777,236404,231765,256836,256144,277335,236267,241961,244927,220459,323308,320591,319932,292443,296318,314497,321349,357265
48351,13414,1/1/2020,109559,97107,92412,59660,78285,82602,83090,90239,103870,113019,91053,89734,95321,85386,119053,113922,116376,101974,100630,116785,119723,133685
48353,14835,1/1/2020,84942,71651,72776,48754,63543,66323,67261,72067,70185,70990,59878,64481,65182,58009,92078,81460,90710,82386,90012,85915,83477,88221
48355,363148,1/1/2020,2069485,1858979,1589648,933560,1415562,1572483,1412875,1505000,1427176,1513143,1297220,1408846,1370266,1233256,1800952,1654087,1764436,1836424,1955461,1836920,1738662,1844394
48357,9598,1/1/2020,48255,42756,38661,26507,33604,38888,39836,46322,44681,41204,38121,39801,41992,38260,50334,49265,53350,47203,44874,52729,56542,55694
48359,2135,1/1/2020,15516,12234,12399,8002,10724,12308,11957,13210,13075,12657,10626,11282,11037,10083,12993,12121,12673,12032,12036,12624,11812,12882
48361,82878,1/1/2020,363271,332193,286472,192264,252193,274316,271818,277383,327642,350366,289180,297456,310126,278242,375811,365777,371652,333827,332095,370690,365566,390235
48363,29320,1/1/2020,232429,211736,187726,131385,183680,199041,192168,206226,209315,220612,188976,192723,195219,173005,252640,246551,260989,229947,232834,242993,249490,266873
48365,23187,1/1/2020,242154,226940,195822,133043,173735,193556,192341,216927,223489,237033,205214,204353,212601,189467,277857,268754,270539,247074,244556,274914,278957,291557
48367,148198,1/1/2020,1454246,1276493,1056787,727614,1016021,1107871,1088088,1198344,1201779,1283177,1114450,1181548,1144204,1007669,1408326,1381185,1412825,1255077,1265140,1367487,1362364,1446915
48369,9522,1/1/2020,49259,37842,36143,27427,31759,35068,36508,40295,43160,44482,35664,40157,43354,39285,48212,48699,51674,45961,46195,52087,53290,55818
48371,15718,1/1/2020,64499,56220,55904,37206,45803,49802,48683,48547,46283,49326,42779,45329,44281,42985,59171,55893,62026,61829,62026,57449,55341,62169
48373,52995,1/1/2020,333311,298104,258246,195524,258194,276067,270963,289248,296205,317787,274795,285739,291175,264931,373529,362119,360450,329570,334148,370664,361717,387372
48375,116004,1/1/2020,1247064,1069750,919896,558550,749594,900627,959139,1018417,988165,999711,910320,993184,992275,875130,1171440,1162597,1243438,1151503,1159937,1197228,1185408,1234546
48377,6508,1/1/2020,10194,8566,9089,3722,6108,6764,6869,6928,7467,8548,6580,6599,6433,5994,9957,8313,9733,9004,8740,10758,11549,11900
48379,12552,1/1/2020,56017,51135,40344,28853,41575,41268,43390,51946,56806,56829,43813,44066,46796,40743,67934,65795,64831,51929,51511,59489,68022,69832
48381,139899,1/1/2020,1282432,1111451,966089,596860,821141,964276,1017020,1100308,1057340,1065138,969487,1074628,1057772,934134,1242930,1235445,1299976,1207058,1224905,1258993,1216372,1300852
48383,3833,1/1/2020,22741,17760,16218,10857,11114,11352,11001,11639,12655,14050,11314,12686,14145,12729,18022,17354,17769,15972,15415,17851,18809,20450
48385,3411,1/1/2020,8072,6799,7203,5696,9617,12344,12917,9479,8905,9764,7677,7120,7158,6850,12070,10681,11526,13205,16208,12143,10553,11150
48387,11995,1/1/2020,29419,25601,18789,15103,16709,17983,18394,21895,24931,25768,21422,20896,22613,19971,26019,27510,28661,22493,22360,28362,31052,31404
48389,15949,1/1/2020,88837,72204,65248,44660,46408,47177,43704,49725,49859,52713,41814,45997,46597,43573,58493,57827,64515,63037,64847,68283,65894,69004
48391,6877,1/1/2020,34482,29286,27594,16390,22928,24670,21921,24471,24413,27744,24613,23726,24408,24656,39796,38802,38045,36669,40463,39312,37805,40049
48393,813,1/1/2020,169731,148874,136644,93089,123378,136349,139371,150748,152526,149464,136375,149587,150461,137721,176272,176373,191908,171121,163654,184960,189983,202679
48395,17155,1/1/2020,133439,117890,97637,70453,86798,95908,100557,111187,108411,116499,102305,99319,101010,89813,129532,129917,130082,122479,121494,136747,140187,155440
48397,109888,1/1/2020,1859859,1688449,1256337,849828,1232845,1363282,1357250,1462166,1433460,1550358,1376403,1495773,1380619,1170750,1680480,1654038,1708681,1530008,1555739,1664801,1630288,1717372
48399,10401,1/1/2020,36950,31057,28961,21621,27823,29539,27482,31504,33957,34676,29661,31072,30493,28081,39017,36670,39233,34206,33797,37955,39808,40883
48401,54324,1/1/2020,353640,342281,278029,206226,264479,279196,280906,309620,316173,339055,288149,302762,308210,275626,400567,390793,394373,364450,362055,400943,419595,443373
48403,10507,1/1/2020,34011,29078,29969,20678,29421,29449,29739,31533,33251,34096,28660,27387,31621,26083,40393,37333,39209,31041,34337,36937,38814,42096
48405,8248,1/1/2020,185899,181547,130669,80693,109257,121599,124047,157262,165373,163836,134810,131119,156116,130586,182438,184875,175911,162268,160973,198672,214842,219187
48407,29301,1/1/2020,215251,197446,153739,110133,135161,143863,142036,160172,175278,192057,160145,153326,164775,148291,206641,200077,195614,172116,167551,214366,217865,231627
48409,67069,1/1/2020,311029,276198,242822,162549,220997,234331,219513,238946,234869,250348,213113,228310,222643,202248,286070,273764,291749,290889,286850,297876,291560,311976
48411,6039,1/1/2020,22940,19958,17232,13216,16581,18147,18818,21430,22376,23341,18087,19447,18126,15961,24006,22819,23659,18091,19705,23314,24419,26568
48413,2761,1/1/2020,4826,3865,3328,2506,2763,2964,3054,3535,4184,4326,3141,3487,3586,3407,4320,4178,4092,3263,3522,4677,5379,5314
48415,16662,1/1/2020,87631,75524,68177,48536,63953,66488,66821,74933,74332,73503,64492,66947,68597,62586,87177,86990,91125,86167,81985,90695,90493,97578
48417,3300,1/1/2020,239845,216766,177548,123397,153230,176898,172168,192608,195876,199684,171667,174151,180341,162710,226977,221226,224790,218443,211293,220906,216502,232665
48419,24915,1/1/2020,84825,79649,74202,47383,62659,67599,71123,80073,87764,90424,77296,79592,83794,74992,111270,102043,105938,93157,92105,112224,108582,122480
48421,3027,1/1/2020,9282,7382,6821,5261,6567,8974,8567,9429,10095,10312,7782,9567,9434,8069,9763,10332,11364,10065,10579,10659,9998,10466
48423,235806,1/1/2020,1822708,1693287,1293314,849992,1239810,1412887,1366479,1536417,1528048,1618350,1423524,1531994,1490428,1257150,1862586,1816079,1828463,1670670,1691830,1805756,1827042,1934873
48425,9139,1/1/2020,491867,428242,374080,265291,386648,417923,406369,423763,420938,458603,394260,409916,397412,357534,514794,498198,512490,472119,478271,491219,492270,520236
48427,64266,1/1/2020,233985,230185,189895,114531,159584,152816,143850,142864,137444,154041,143150,153635,154484,157480,203297,200082,222178,208740,202620,237151,258440,275344
48429,9334,1/1/2020,164634,152493,132583,94315,125469,134024,128726,145771,153973,157290,135743,139621,145278,130331,185618,178867,183825,160414,157227,174728,186117,194403
48431,1315,1/1/2020,7304,6763,6263,4053,4911,5650,5415,6675,7789,7788,6586,5958,6739,6306,8388,7632,7814,7840,7519,8375,8219,8989
48433,1348,1/1/2020,5278,4546,4104,2494,3199,3267,3461,4818,5314,5400,4317,4292,4909,3667,5437,5341,5757,4771,4752,5183,5551,6618
48435,3738,1/1/2020,27445,22011,20718,14760,17281,18707,17026,18825,18082,18642,16719,18317,17852,16338,24693,22960,24122,24338,26004,23819,23397,25138
48437,7340,1/1/2020,23988,19539,17497,12934,15006,15969,16017,18065,19002,18462,16174,16989,17420,15811,21239,21476,22828,18814,20916,23487,24826,26259
48439,2123347,1/1/2020,15088787,13014324,9591759,5647039,8107603,9338531,9436098,10094569,9993182,10839319,9516723,10534097,9720384,8144613,11456865,11194124,12044469,11223099,11419440,11567594,11472610,12318167
48441,139200,1/1/2020,918754,829838,661386,416846,597173,681037,658970,767762,779998,796999,693277,717871,739417,637496,912965,876503,904854,830648,815602,896412,902249,946340
48443,702,1/1/2020,60981,53109,53100,34753,43010,46138,45130,44582,42248,44889,39386,41798,41006,39725,54826,51610,58142,57824,58821,54418,51930,57710
48445,12183,1/1/2020,56794,49095,44844,31042,38586,42108,42533,47338,49343,47292,37573,40911,43059,40934,57199,57759,61785,54584,53470,58398,65266,68936
48447,1487,1/1/2020,18904,16085,12752,9981,12444,13473,13483,16835,18418,18312,15616,16575,15502,14028,18501,19272,19980,18200,15076,19274,19716,21184
48449,32926,1/1/2020,227475,213102,189113,130722,165065,174578,171178,190484,194205,213938,187005,193678,200511,176637,251054,242515,245946,223369,226212,248634,251832,260984
48451,120010,1/1/2020,689237,662757,496835,311316,436669,488676,468474,533365,539420,558089,478097,504691,516498,451504,611988,607780,624391,566659,573488,600255,621029,659088
48453,1300503,1/1/2020,8567065,7728401,5545852,2851741,4094399,4702524,4711072,5141828,4935516,5480940,5012448,5349370,4918047,3991931,5966666,5919340,6423683,5816770,5923567,6195396,6256011,6584536
48455,14883,1/1/2020,33063,29748,26815,20235,25203,25404,24984,29386,32434,34591,29563,29799,28905,25451,37689,35163,36985,31248,26488,33879,34379,40652
48457,21591,1/1/2020,61650,53018,51415,32551,42975,45563,45158,52890,61751,64639,53327,52757,55719,49414,71015,61651,65612,53628,53569,67805,67468,70518
48459,42166,1/1/2020,849598,804895,632141,432324,639642,713275,700238,770709,747943,822257,717293,793064,741797,624748,930321,898330,914939,826066,834243,900521,883061,965361
48461,3623,1/1/2020,12708,11282,9398,6754,7683,7799,7350,8882,8800,9327,7419,7533,7962,7294,9667,9934,10710,10668,10086,11365,10748,11477
48463,26742,1/1/2020,103946,91937,82263,52839,83010,100656,95655,87663,81541,82696,71580,73637,70203,63048,96444,90126,100021,111826,120371,103443,101396,102346
48465,49028,1/1/2020,124287,107478,87153,60532,82512,82836,74809,75010,76880,81156,70325,78130,67937,62728,92610,94450,103754,105189,106089,119630,123346,132292
48467,57533,1/1/2020,406847,372935,297611,208079,291547,312968,309406,350108,371231,411470,322064,344280,358483,307344,449143,451865,453040,392305,392464,427857,453106,495951
48469,91936,1/1/2020,688197,649809,550330,334659,485531,524302,488912,532172,534865,575758,503618,557872,530797,460578,631931,605427,626659,597737,602781,635885,619846,661142
48471,72164,1/1/2020,545654,523099,380465,263020,346600,362986,367599,451759,442135,473638,400221,397422,425757,378541,515725,507580,492809,441781,443553,571798,556580,595754
48473,57452,1/1/2020,1418696,1314505,865671,493987,743901,869588,815266,894106,971474,1105317,952567,1026802,979383,854000,1177057,1166246,1205810,1011846,1021440,1180216,1173499,1285628
48475,12097,1/1/2020,65829,56183,51489,36082,38246,41662,38243,40467,42481,46569,36216,38249,41390,38972,52191,50391,53752,48312,49325,57070,57911,59967
48477,35771,1/1/2020,240276,230819,185633,124827,156211,172454,178072,196423,204502,214994,178114,181143,185558,158740,236903,235052,229103,208569,205497,226905,244463,255918
