FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01037,-1.39E-10,-0.000110085,-0.000381523,0.000741739,-4.92E-08,-3.11E-08,0.000639251,0.000429679,-1.53E-08,-1.42E-08,0.000189702,0.000351107,0.001496958,0.000762789,0.000338924,0.001625366,0.000695708,-3.21E-08,-2.92E-08,0.000853386,0.000689694,0.00131512,0.001103732,0.00021379,0.000636249,0.000794349
01039,-1.39E-10,-0.000110085,-0.000381523,0.000213968,-4.92E-08,0.001712773,0.002579217,0.000619527,0.000258168,0.000180546,0.000218823,0.000202524,0.001690706,0.001044792,0.000488669,0.0005861,0.000601907,0.001590869,0.000387947,0.002828288,0.00109379,0.000758653,0.000700341,0.000308239,0.000305845,0.000801768
01041,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,0.001591791,-3.11E-08,0.000497646,0.007674004,0.001741329,-1.42E-08,-1.39E-08,0.000546601,0.00116544,0.000890657,0.000791393,-3.44E-08,-3.20E-08,-3.21E-08,0.001047002,0.000996434,0.001341952,0.000585137,0.000343763,0.000332814,0.000495303,0.000618386
01043,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,0.000374369,0.000644431,0.000162461,0.000338416,0.000197228,0.000406338,0.000530894,0.001116242,0.00076897,0.000213565,0.000358574,0.000438369,0.000417241,0.000678017,0.000752788,0.001021092,0.000710375,0.00019479,0.000188589,0.000374182,0.000400428
01045,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,0.002501444,0.001868472,0.000584137,0.000544657,8.25E-05,0.000229143,0.000949933,0.000373385,0.000147479,0.000176882,0.000454037,0.0007202,-2.92E-08,0.001670273,0.00149989,0.00049054,0.00024017,9.30E-05,0.000461356,0.000518409
01047,-1.39E-10,-0.000110085,-0.000381523,0.000656516,-4.92E-08,0.001460332,0.002826898,0.000253559,0.000132072,9.24E-05,0.000279824,0.000379814,0.00250181,0.001687332,0.000699866,0.000239883,0.00082099,0.001627516,0.001586956,0.000629479,0.001118991,0.0009424,0.000130316,0.00018923,0.00050058,0.000703086
01049,-1.39E-10,-0.000110085,-0.000381523,0.000220541,0.000101384,0.000294374,0.000665045,0.000255462,0.000332614,0.000418659,0.000169167,0.000434837,0.001409094,0.001076886,0.000201509,0.000362494,0.000310237,0.000328086,0.000399866,0.001141386,0.000896854,0.000558578,0.000131294,0.000285945,0.000378272,0.00053129
01051,-1.39E-10,-0.000110085,-0.000381523,0.000192367,0.000530295,0.000770126,0.001739537,0.000501276,0.000232097,0.000446294,0.000122961,0.00028826,0.000824889,0.001260506,0.000746781,0.000158114,0.000270595,0.000858318,0.000871785,0.000829678,0.000759917,0.000487199,0.000171759,8.32E-05,0.000302451,0.000360438
01053,-1.39E-10,-0.000110085,-0.000381523,0.000217794,0.000400297,0.000871945,0.001688244,0.000882779,0.000262785,0.000643089,-1.39E-08,0.000103084,0.00051282,0.001343213,0.000198999,0.000119359,0.000408471,0.000971793,0.001184372,0.001001971,0.001669712,0.000606773,0.000518473,0.000313752,0.000249067,0.000116654
01055,-1.39E-10,-0.000110085,-0.000381523,0.000694497,0.000141913,0.000206073,0.00039905,0.000938572,0.000232837,0.000293071,0.000236817,0.000340919,0.001972306,0.001447916,0.000846088,0.000380605,0.000506663,0.000803665,0.000559772,0.000843418,0.001416753,0.000664673,0.000367522,0.000200175,0.000375111,0.000619815
01057,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,0.000649326,0.001676181,0.000281781,0.001466988,0.000615694,0.000248784,0.000230252,0.001554213,0.002249774,0.000666673,0.000799585,-3.20E-08,0.000723688,0.001763517,0.00027986,0.00079144,0.001108859,0.000434342,0.00014021,-4.81E-08,0.000260504
01059,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,0.001612763,0.002007376,0.001512129,0.001016495,0.000453864,0.000211617,0.000128253,0.000118701,0.000970008,0.001095696,0.000572767,-3.44E-08,-3.20E-08,-3.21E-08,-2.92E-08,0.001153734,0.000757658,0.000190598,0.000223925,0.000216795,0.000430147,0.000805516
01061,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,0.000257811,0.000519779,0.000180505,0.000252443,7.65E-05,0.00056628,0.001609632,0.001383868,0.00054663,0.000163949,0.001682697,-3.21E-08,0.001084689,0.001204284,0.002084884,0.000606203,0.000712196,8.62E-05,0.000427621,0.00064065
01063,-1.39E-10,-0.000110085,-0.000381523,0.000988616,0.002724531,0.003955195,0.003405088,0.002289494,-1.53E-08,0.000834275,0.000252847,0.000312003,0.001164067,0.00127071,0.000903352,-3.44E-08,-3.20E-08,-3.21E-08,0.005370266,0.001137387,0.000919239,0.000250515,0.000294317,-4.10E-08,0.000565386,0.000529428
01065,-1.39E-10,-0.000110085,-0.000381523,0.001076871,0.003461588,0.007887883,0.002319092,0.000935658,-1.53E-08,0.00045444,0.000137725,0.000169947,0.001901548,0.001937419,0.001229896,0.000590175,0.0015148,-3.21E-08,-2.92E-08,0.000929278,0.000625884,0.000272881,0.000160323,0.000310382,0.000615867,0.000288391
01067,-1.39E-10,-0.000110085,-0.000381523,0.000458677,0.000421616,0.00122439,-2.10E-08,-1.74E-08,0.000276782,0.000193564,-1.39E-08,0.000144759,0.001851092,0.001061175,0.000209598,0.000502702,-3.20E-08,0.000682433,0.000831737,0.000263906,0.001385744,0.000813348,-3.54E-08,-4.10E-08,0.000131196,0.000245655
01069,-1.39E-10,-0.000110085,-0.000381523,0.000296523,-4.92E-08,0.000197936,0.000511036,0.000214703,8.95E-05,0.000437856,5.69E-05,0.000304071,0.001807276,0.000990811,0.00037253,0.000324966,0.000347632,0.000441142,0.000537669,0.001023239,0.00120586,0.000469453,0.000286835,0.000149556,0.000339113,0.000357232
01071,-1.39E-10,-0.000110085,0.001650766,0.000153215,-4.92E-08,0.000204489,0.000264008,0.000354871,0.000277249,0.000452353,0.000156673,0.000265816,0.000927395,0.001259728,0.000279918,0.000335724,0.000287326,0.000455748,0.000833139,0.000616731,0.001352505,0.001008639,0.00027354,0.000308956,0.000394119,0.000328062
01073,-1.39E-10,-0.000110085,-0.000381523,0.000554502,0.000620481,0.000643677,0.000862187,0.000544635,0.000356417,0.000162789,0.000357578,0.00037468,0.000873932,0.000762362,0.000495676,0.000350126,0.000248778,0.00053807,0.00048094,0.000429974,0.000406333,0.00047336,0.000183026,6.95E-05,0.000193058,0.000271145
01075,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,0.000766154,0.000494646,-1.74E-08,-1.53E-08,0.00096855,0.000293549,0.000633839,0.001254909,0.000737773,-3.01E-08,0.000314545,0.001614456,0.000853892,-2.92E-08,-2.30E-08,0.000933827,0.000581609,0.000683303,0.000992215,0.000164152,0.000614658
01077,-1.39E-10,-0.000110085,0.000741497,8.47E-05,-4.92E-08,0.000338879,0.000364613,0.000686105,0.000510513,0.000321326,0.000238014,0.00021361,0.001223823,0.001196186,0.000309281,0.000834499,0.000634857,0.000755289,0.000460322,0.000194735,0.000491713,0.000278687,0.000251871,0.000292608,0.000435458,0.000543671
01079,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,-2.10E-08,0.000696308,0.002899062,0.000811505,0.000184466,0.000227625,0.0011323,0.000865328,0.001098295,0.000395274,0.000676507,-3.21E-08,-2.92E-08,-2.30E-08,0.000447133,0.000609095,0.000787136,0.000484984,0.000481214,0.000257531
01081,-1.39E-10,-0.000110085,0.000875453,0.001278278,0.000174148,0.00025289,0.000244887,0.000301742,0.000200027,7.99E-05,1.21E-05,6.73E-05,0.000422208,0.000304388,0.000281278,5.19E-05,0.000222106,0.000281851,0.000343515,0.000326923,0.000341257,0.000311931,0.000183264,8.19E-05,0.000216669,0.000126838
01083,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,0.000799119,0.000179079,0.000186536,0.000456494,0.000217388,0.000158523,0.000623984,0.000556299,0.000388385,0.000211771,0.000434897,0.000229993,-2.92E-08,0.000622377,0.000377258,0.000234962,0.000322041,0.000222722,0.000265179,0.000331065
01085,-1.39E-10,-0.000110085,-0.000381523,0.000819353,0.00826328,0.008726461,0.004231747,-1.74E-08,0.000494407,0.000691439,-1.39E-08,0.000387846,0.000964787,0.002526371,0.00074869,-3.44E-08,0.000768503,-3.21E-08,0.001485528,-2.30E-08,0.000952266,0.000830276,0.000975436,-4.10E-08,-4.81E-08,0.000438768
01087,-1.39E-10,-0.000110085,-0.000381523,0.000882845,0.000811495,0.002355924,0.001521335,0.001789234,-1.53E-08,0.000558796,0.000112908,0.000557178,0.000594106,0.000567489,0.000806705,0.000483826,0.000414074,0.001313355,-2.92E-08,0.000507934,0.000410497,0.000559187,0.000131437,0.000636035,0.000126271,0.000472775
01089,-1.39E-10,-0.000110085,-0.000381493,6.25E-05,-4.92E-08,8.34E-05,0.000412686,0.000325627,0.000288944,0.000184501,0.000250233,9.86E-05,0.000381772,0.00089914,0.000323428,0.000102717,0.000292937,0.000402706,0.000264318,0.000239573,0.000435573,0.000327033,0.00016735,0.000198017,0.000256002,0.000312177
01091,-1.39E-10,-0.000110085,-0.000381523,0.001264893,0.00116267,0.002812727,0.001090117,0.00097695,0.000508895,0.000533803,0.000107858,0.000133093,0.000567534,0.002275555,0.000578001,0.001386179,0.000395555,0.000627434,0.000764709,0.000727773,0.001470009,0.000534176,0.000376575,-4.10E-08,0.000120625,0.000677418
01093,-1.39E-10,-0.000110085,-0.000381523,0.001595315,0.001222092,0.000355072,0.002748494,0.000616211,0.000160502,0.000224468,0.000340059,0.00029375,0.001386614,0.00143555,0.000486053,0.000145783,0.000498917,0.001582358,0.000482321,0.000459024,0.000803663,0.000269546,0.000237522,0.000153323,0.000456268,0.000142473
01095,-1.39E-10,-0.000110085,-0.000381523,0.000488697,0.000224644,-3.11E-08,0.001403514,0.000613319,0.000147463,0.000240598,6.25E-05,0.000398376,0.000904234,0.00119339,0.000297733,0.000178573,0.000458381,0.000484756,0.000590824,0.000655983,0.00058694,0.000536497,0.000242467,0.000117399,0.000512344,0.000174512
01097,-1.39E-10,-0.000110085,-0.000381498,0.001033502,0.001073082,0.000562156,0.000890697,0.000764975,0.00039269,0.000201939,0.000205596,0.000434873,0.00033813,0.000561013,0.000585919,0.000125909,0.000197524,0.000683485,0.000867718,0.00183818,0.001009897,0.000446135,0.000176654,7.17E-05,0.000355759,0.000502227
01099,-1.39E-10,-0.000110085,-0.000381523,0.000386144,0.000354945,-3.11E-08,0.000665523,0.000670964,0.00023301,0.000325871,9.88E-05,-1.52E-08,0.000714494,0.001687047,-3.01E-08,0.000211632,0.000362191,-3.21E-08,-2.92E-08,0.000444285,0.001256351,0.000782522,0.00011497,-4.10E-08,0.000331237,0.000413533
01101,-1.39E-10,-0.000110085,0.000381458,0.000175895,0.001098866,0.002674085,0.001424044,0.000387053,0.00050925,0.000341303,0.000233828,0.000221959,0.000556101,0.001175155,0.000835413,0.000616656,0.000527753,0.000732497,0.000828998,0.000242807,0.00036789,0.000614718,0.000293113,0.00015205,0.000160927,0.000357809
01103,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,6.06E-05,0.000175977,0.000681458,0.000343554,0.000198829,0.000194659,0.000235928,0.000384685,0.000975391,0.001287291,0.000361302,0.000541651,0.000309065,0.0003922,0.000478012,0.000303305,0.000658659,0.000684431,0.000451119,0.000360808,0.000433353,0.00035288
01105,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,0.002349768,0.001053341,0.000548694,-1.42E-08,-1.39E-08,0.000573884,0.001529338,0.001636056,-3.01E-08,-3.44E-08,-3.20E-08,0.001352721,0.001648577,-2.30E-08,0.001901714,0.000691121,-3.54E-08,0.000262086,-4.81E-08,0.000486951
01107,-1.39E-10,-0.000110085,-0.000381523,0.000399133,0.001100425,0.001065465,0.001375518,0.000231221,0.000963144,0.00050522,-1.39E-08,0.000503757,0.00047001,0.002153779,0.000547051,0.000437435,0.00112287,-3.21E-08,-2.92E-08,0.000229645,0.001205886,0.000808846,0.000475191,0.00034506,0.000228278,0.000427444
01109,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,0.001598999,0.000413061,0.000138838,0.00043378,0.000303362,-1.39E-08,0.000340287,0.000725596,0.001909085,0.000219006,0.000393968,-3.20E-08,0.000356573,0.000434585,0.000689272,0.00083551,0.00048568,0.000142693,0.000138152,0.000479623,0.000128377
01111,-1.39E-10,-0.000110085,-0.000381523,0.001378385,0.000950336,0.000920144,0.000594076,0.00019968,0.000207994,0.000436301,0.000440678,0.000489409,0.000405896,0.000265877,0.000157511,-3.44E-08,0.000646544,0.00051283,-2.92E-08,0.001981924,0.000240398,0.000611218,0.000307797,-4.10E-08,0.000197143,0.000369143
01113,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,-4.92E-08,-3.11E-08,0.000116937,7.86E-05,8.19E-05,-1.42E-08,-1.39E-08,6.42E-05,0.000296687,0.000383653,0.000371874,0.000148709,0.000254499,0.000403677,0.000246033,0.00062429,0.000157699,0.000171864,0.000161542,7.82E-05,7.76E-05,0.000435823
01115,-1.39E-10,-0.000110085,-0.000381523,-7.60E-08,8.01E-05,0.000116262,0.000525218,0.001008443,0.000420255,0.000220436,0.00026717,0.000247269,0.001200719,0.001521604,0.000358011,0.000238578,0.000816521,0.000388628,0.000315796,0.000350622,0.001153355,0.000617555,0.000362807,0.000175657,0.000273856,0.000326362
01117,-1.39E-10,-0.000110085,0.000565576,0.00035679,0.000262385,0.00014292,0.000276752,0.000310011,6.46E-05,0.000301095,6.39E-05,0.000146375,0.000342126,0.000504494,0.000277132,0.000273739,0.000234276,0.000106204,0.000129436,0.000389985,0.000373224,0.000343482,0.000106231,0.000123413,0.00016326,0.000133786
