FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01021,-0.005843834,0.000253252,0.000258364,0.000267263,0.000242712,0.00020542,0.000148067,0.00012175,0.000140943,0.000162751,0.000182969,0.000129639,0.000142768,0.000206384,0.000169988,0.000193697,0.000154408,0.00014368,0.000112575,0.000127524,0.000137555,0.000173321,,,,
01023,-0.005897695,-0.000227642,-0.000223498,-0.000226551,-0.000238826,-0.000249115,-0.000255101,-0.000244594,-0.000236097,-0.000240616,-0.000232653,-0.000234373,-0.000222994,-0.000214735,-0.000220691,-0.000217759,-0.000238117,-0.000264842,-0.000267174,-0.000249952,-0.000244055,-0.000239312,,,,
01025,-0.005870137,0.000209646,0.000186649,0.000165796,0.000154089,-0.000162209,-0.00015785,-0.000138701,-0.000130982,-0.000118077,-8.50E-05,-9.21E-05,-9.21E-05,-6.42E-05,-9.38E-05,-7.40E-05,-8.87E-05,-0.000114178,-0.000125533,-0.000105053,-8.89E-05,-8.74E-05,,,,
01027,-0.005894795,0.000447455,0.000497363,0.000527801,0.000477046,0.000349107,0.000336952,0.000320309,0.000313571,0.000334723,0.000377297,0.000315742,0.000349493,0.000398577,0.000382197,0.000424417,0.000355157,0.000276216,0.000271921,0.000302641,0.000319043,0.000379435,,,,
01029,-0.005907056,0.00047428,0.000496101,0.000496197,0.000424753,0.000346558,0.00031658,0.000313397,0.000340298,0.00032837,0.00038336,0.000338136,0.000362852,0.000421579,0.000354803,0.000378026,0.000327808,0.000255559,0.000258117,0.000304822,0.000309418,0.000309836,,,,
01031,-0.005874025,0.000362136,0.000389675,0.000411225,0.000364187,0.000296948,0.000253133,0.000232495,0.000208541,0.000252254,0.000270077,0.000269875,0.000251268,0.000284377,0.000240301,0.000234366,0.000213661,0.000190169,0.00017501,0.000165899,0.000174528,0.000182498,,,,
01033,-0.005843806,0.000252839,0.000242292,0.000254814,0.000205562,0.000140539,9.66E-05,8.50E-05,0.000109654,0.000121443,0.000135579,0.000121313,0.000132628,0.000125667,0.000138731,0.000145991,0.000111637,7.80E-05,5.78E-05,7.61E-05,8.19E-05,9.04E-05,,,,
01035,-0.006464541,0.002774131,0.002959435,0.003012241,0.003052608,0.002912604,0.002725177,0.00262291,0.002558317,0.002807041,0.002941458,0.002968884,0.002898962,0.003057084,0.002940107,0.002964537,0.00282536,0.002826569,0.002792138,0.002632336,0.002631005,0.002751033,,,,
01037,-0.006208238,0.001731853,0.001958492,0.002248759,0.002271116,0.001963145,0.001894137,0.00171717,0.001712599,0.001760135,0.001913508,0.001900387,0.001819852,0.002022844,0.001893003,0.001970779,0.001871394,0.001749665,0.001744417,0.001704051,0.001628184,0.001714699,,,,
01039,-0.005840631,0.000191863,0.000209075,0.000232076,0.000203332,0.000150942,0.000109173,7.85E-05,6.12E-05,8.76E-05,9.38E-05,8.58E-05,8.57E-05,0.000102816,8.52E-05,9.33E-05,8.18E-05,7.75E-05,7.30E-05,4.30E-05,5.20E-05,7.25E-05,,,,
01041,-0.005938652,0.000655442,0.00071165,0.000781228,0.000697165,0.000629612,0.000607563,0.000557736,0.000553074,0.000612716,0.000637193,0.000607234,0.000575324,0.000666107,0.000647719,0.000682871,0.000631316,0.000609192,0.000618639,0.000568198,0.000577839,0.000609992,,,,
01043,-0.005875593,0.000385414,0.000389461,0.000396268,0.000415668,0.00033277,0.000290744,0.000261623,0.000255506,0.000267254,0.000281328,0.000271067,0.000256701,0.000291823,0.000280023,0.000315137,0.000280302,0.000233902,0.000226266,0.000214458,0.000218147,0.0002467,,,,
01045,-0.006012042,0.000921763,0.000919237,0.000870867,0.000941148,0.000861957,0.000780226,0.000723554,0.000706747,0.000773557,0.00086252,0.000943134,0.000822159,0.000864911,0.00078191,0.000762197,0.000731368,0.000700521,0.000685604,0.000636147,0.000651058,0.000671241,,,,
01047,-0.005891445,-0.000223292,-0.000213575,-0.00020652,-0.000207461,-0.000233291,-0.00024033,-0.000243699,-0.000247882,-0.000247586,-0.000232158,-0.000232799,-0.000235251,-0.000223593,-0.000238457,-0.00023134,-0.000240561,-0.000247869,-0.000250007,-0.000245707,-0.000243306,-0.000243189,,,,
01049,-0.005839186,0.000192259,0.000187969,0.000179868,0.000171483,0.000108349,7.31E-05,6.84E-05,6.55E-05,6.58E-05,8.61E-05,6.15E-05,7.19E-05,9.29E-05,6.08E-05,6.79E-05,6.00E-05,1.60E-05,8.57E-06,3.47E-05,3.93E-05,4.86E-05,,,,
01051,-0.005885028,0.000431481,0.000433949,0.000430972,0.000450749,0.000387095,0.000356156,0.000312534,0.000305889,0.000326018,0.000368392,0.000386042,0.000319272,0.000376632,0.000327303,0.000339221,0.0003128,0.000273168,0.000270951,0.000252145,0.000236493,0.000270214,,,,
01053,-0.005850576,0.000267436,0.000271648,0.00026826,0.000246612,0.000215359,0.000175388,0.000144103,0.000121894,0.000164738,0.00016747,0.000170727,0.000165444,0.000189114,0.000167547,0.000179733,0.000146265,0.000150327,0.00015016,0.000112841,0.000123248,0.00014905,,,,
01055,-0.005843303,0.000251144,0.000243048,0.000225644,0.000221695,0.000163642,0.000122379,0.000101296,0.000103016,0.000111871,0.000137614,0.000144215,0.000116308,0.00014932,0.000115976,0.000127208,0.00010081,6.46E-05,5.46E-05,6.59E-05,5.82E-05,7.51E-05,,,,
01057,-0.005881842,0.000400375,0.00039751,0.0004289,0.000378604,0.000305187,0.000273243,0.000295022,0.000297717,0.000328046,0.000319104,0.000310573,0.000337495,0.000376736,0.000327118,0.000384017,0.000319955,0.000243249,0.000242504,0.000256103,0.000263329,0.000284654,,,,
01059,-0.005849323,0.000274572,0.000292148,0.000295408,0.000234098,0.000166502,0.000131357,0.000135811,0.000156206,0.000162948,0.000164022,0.000138931,0.000149473,0.000147349,0.000164489,0.000173835,0.000141206,8.98E-05,6.71E-05,0.000107488,0.000112631,0.000125126,,,,
01061,-0.006043186,0.001044265,0.001106756,0.001191651,0.001153547,0.001051783,0.000940558,0.000866059,0.000873782,0.000951752,0.000978361,0.001010876,0.000999333,0.001059447,0.00096598,0.000945843,0.000915304,0.000903236,0.000864756,0.000792203,0.000822807,0.000833161,,,,
01063,-0.005901395,-0.000231202,-0.000228777,-0.000212626,-0.000228057,-0.000241072,-0.000245301,-0.000251919,-0.000252014,-0.000253271,-0.000237036,-0.000234925,-0.000240616,-0.000227334,-0.000234532,-0.000230426,-0.000244033,-0.000237854,-0.000241036,-0.000262453,-0.000263166,-0.000256966,,,,
01065,-0.005884471,-0.000219441,-0.000215949,-0.000211381,-0.000218342,-0.000232879,-0.000240287,-0.00020341,-0.000204597,-0.000208618,-0.000211591,-0.000231969,-0.000207444,-0.000174562,-0.000193393,-0.000178494,-0.000222323,-0.000246938,-0.000249296,-0.000213306,-0.000206463,-0.000200001,,,,
01067,-0.006191322,0.001663281,0.001601356,0.00147879,0.001729708,0.001624003,0.001497281,0.001387889,0.001385189,0.00147762,0.001654542,0.001846634,0.001579234,0.001637317,0.001514395,0.001476226,0.001432727,0.001399751,0.001400548,0.001257357,0.001302324,0.001337095,,,,
01069,-0.005862502,0.000316652,0.000296488,0.000274039,0.000294359,0.000244676,0.000189644,0.000146053,0.000140866,0.000163667,0.000197433,0.000233638,0.000183923,0.000202097,0.000160603,0.00014995,0.000133726,0.000126352,0.000116743,7.57E-05,8.81E-05,9.29E-05,,,,
