FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
19143,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,0.000143797,0.000642997,0.00040018,0.000313938,0.000589063,-8.23E-09,-6.72E-09,0.000910582,-5.06E-09,-3.68E-09,-3.56E-09,-3.84E-09,,,,
19145,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,0.000303565,0.000418088,0.000212601,0.000169841,-8.18E-09,0.000332249,0.000298341,-5.94E-09,-5.06E-09,0.000228602,7.28E-05,0.000296663,,,,
19147,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.000599525,0.000359077,0.000461453,0.000988317,0.000975399,0.000330899,0.00040661,-6.72E-09,-5.94E-09,0.001294363,-3.68E-09,0.000825197,0.000542078,,,,
19149,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,0.000428083,0.000608612,0.000812424,0.001511962,0.000435599,0.000906477,0.000542767,0.000285565,0.000750797,0.000284319,0.000201835,-8.23E-09,0.000188745,0.000346369,0.000421309,-3.68E-09,0.000217874,0.000111639,,,,
19151,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,0.001405161,-1.56E-08,0.000627839,-9.56E-09,-8.06E-09,0.000444979,0.001110057,0.000770089,0.000487821,-8.18E-09,0.000981513,0.000831152,-5.94E-09,-5.06E-09,-3.68E-09,0.000226821,0.000232107,,,,
19153,-1.64E-10,-0.000110081,-0.000128537,-0.002345913,0.001175563,0.00089845,0.00025072,0.000189044,0.000342397,0.000138999,0.000125384,0.000138171,0.000194588,0.000167124,0.000189361,0.000238778,0.000213679,0.000121877,9.44E-05,7.79E-05,0.000128068,0.000142125,,,,
19155,-1.64E-10,-0.000110081,-0.000128537,-0.002248285,0.00030739,0.000220311,0.000473935,0.000427171,0.000171987,0.000130289,0.000295891,0.000188929,0.000264666,0.000236782,0.000263928,0.000299151,0.000278485,0.000410746,9.99E-05,7.20E-05,0.00014618,0.000154284,,,,
19157,-1.64E-10,-0.000110081,0.003677857,-0.002286949,0.001578684,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.000331869,0.000129458,0.000439727,0.000135053,0.000217137,0.000242725,0.000135474,0.000439473,0.000397759,-5.06E-09,-3.68E-09,5.99E-05,0.000251456,,,,
19159,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.001059777,-1.17E-08,0.00061748,-8.06E-09,-6.81E-09,0.000933248,0.00088367,0.002235453,0.001024265,0.001114099,-6.72E-09,-5.94E-09,-5.06E-09,0.001368433,0.000224699,0.000240361,,,,
19161,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.000600454,0.000345336,0.000339811,0.000181908,9.32E-05,0.00016245,-8.23E-09,-6.72E-09,0.000563476,-5.06E-09,-3.68E-09,0.000253029,0.000173838,,,,
19163,-1.64E-10,-0.000110081,-0.000128537,-0.002277166,0.000132194,-2.51E-08,6.14E-05,0.00019974,0.000187768,0.000201174,0.000345484,0.000318467,0.000158186,0.000252826,0.000312516,0.000242479,0.000158677,0.000285022,6.75E-05,4.88E-05,0.000126945,9.07E-05,,,,
19165,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000198415,-1.17E-08,-9.56E-09,9.20E-05,0.000456953,0.000414669,0.000185769,0.000234613,0.000102646,0.000337068,-6.72E-09,-5.94E-09,0.00039943,-3.68E-09,5.18E-05,0.00010641,,,,
19167,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000264026,8.96E-05,-9.56E-09,0.000740949,0.000236668,0.00037787,0.000380144,0.00023179,-8.18E-09,0.000347332,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,6.49E-05,3.30E-05,,,,
19169,-1.64E-10,-0.000110081,-0.000128537,-0.002246695,-4.32E-08,0.000256339,0.000833256,0.000124247,4.69E-05,2.96E-05,6.85E-05,0.000117707,0.000117123,9.01E-05,3.46E-05,7.97E-05,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,7.93E-05,,,,
19171,-1.64E-10,-0.000110081,-0.000128537,-0.002536907,0.003552845,0.000517562,-1.56E-08,-1.17E-08,0.000329311,0.000413101,8.18E-05,0.000385008,0.00017597,0.000187534,0.000240225,0.000266488,-6.72E-09,-5.94E-09,0.000323476,-3.68E-09,0.000116854,3.96E-05,,,,
19173,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,0.000327979,-9.56E-09,0.000197022,0.000108283,0.000419061,0.000157906,0.000135459,-8.18E-09,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,0.000126456,,,,
19175,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000371683,0.000509578,-9.56E-09,0.000301534,8.26E-05,0.000684994,0.000462925,0.00037322,0.000166767,-8.23E-09,0.000651077,0.00056712,-5.06E-09,0.000505556,-3.56E-09,8.58E-05,,,,
19177,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.001485771,-1.17E-08,-9.56E-09,0.000571954,0.001092901,0.001521497,0.001414527,0.000862104,-8.18E-09,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,0.001045272,-3.84E-09,,,,
19179,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,0.001532624,0.004709183,0.00014994,0.002096448,0.000747474,0.000326086,0.000355056,0.000418943,0.000277941,0.000351645,0.000588428,0.000505792,-6.72E-09,-5.94E-09,0.000605091,0.000210632,0.000148056,0.00032962,,,,
19181,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,0.000345291,-1.56E-08,0.000321238,7.67E-05,4.81E-05,0.000188198,0.000367125,0.000511021,0.000483527,0.000347026,0.000431949,0.000312418,0.000397284,-5.06E-09,-3.68E-09,8.42E-05,5.83E-05,,,,
19183,-1.64E-10,-0.000110081,0.002915656,-0.002539155,0.000213099,0.000278874,0.000181237,0.000128445,-9.56E-09,7.98E-05,0.000135492,0.000379782,0.000356261,0.00041855,0.000178787,0.000102479,0.000175055,-5.94E-09,-5.06E-09,0.000269932,4.45E-05,0.000138658,,,,
19185,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000851875,0.000574573,0.000584391,-8.06E-09,0.0007984,0.001843356,-6.41E-09,-7.32E-09,0.000872807,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,0.000193418,,,,
19187,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,0.000128566,0.000193585,0.000365374,0.00033453,0.000427623,5.39E-05,0.000639388,0.000567591,0.000364417,0.00021249,0.00012415,0.000213052,0.000249515,-5.94E-09,0.000756435,0.000446645,0.000125342,0.000307631,,,,
19189,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,0.002507262,0.001333354,0.000860864,0.00051632,0.000268563,0.000147935,-7.32E-09,0.000221595,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,0.000238924,,,,
19191,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000299094,0.000418625,0.001003039,0.000118566,0.000295368,0.000247138,0.00031152,0.000250878,0.000745526,0.000164977,0.000560839,-5.94E-09,0.001165795,-3.68E-09,-3.56E-09,0.000140824,,,,
19193,-1.64E-10,-0.000110081,-0.000128537,-0.002237709,0.002122019,0.000893422,0.000286824,0.000276222,0.000487422,0.00081128,0.000373101,0.000318998,0.000298679,0.000226036,0.000168826,0.000330128,0.000112186,0.000104878,-5.06E-09,4.29E-05,0.000125372,9.10E-05,,,,
19195,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,5.73E-05,2.27E-05,0.000115014,6.73E-05,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,-3.84E-09,,,,
19197,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000570275,-1.17E-08,-9.56E-09,-8.06E-09,0.000710727,0.001055099,0.00098839,0.000529747,0.001152151,0.000321302,0.00107237,0.001870387,-5.06E-09,-3.68E-09,0.000143481,0.000598234,,,,
19999,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,-3.84E-09,,,,
20001,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,0.000189589,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.002583258,0.000556213,-5.94E-09,-5.06E-09,0.000398492,0.000207338,6.77E-05,,,,
20003,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.004684238,-6.72E-09,-5.94E-09,0.000978701,0.000352586,0.000119804,0.000114672,,,,
20005,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,0.000209799,0.000201462,0.000515367,0.000218555,5.38E-05,-6.41E-09,0.000249639,-8.18E-09,0.000170209,-6.72E-09,-5.94E-09,0.001312267,0.001282777,7.55E-05,0.000150096,,,,
20007,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,0.00079434,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.003858283,-6.72E-09,-5.94E-09,-5.06E-09,0.001415552,-3.56E-09,-3.84E-09,,,,
20009,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,0.000206475,0.00029257,0.000195248,0.000288157,0.0002851,-8.06E-09,0.000305567,0.000266137,-6.41E-09,-7.32E-09,-8.18E-09,0.003029183,0.000393706,0.000655865,-5.06E-09,-3.68E-09,0.000212297,0.000161866,,,,
20011,-1.64E-10,-0.000110081,-0.000128537,-0.002323264,-4.32E-08,-2.51E-08,-1.56E-08,0.000257928,0.000251633,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.004361477,-6.72E-09,0.001220578,0.00075852,0.001242424,0.000624396,0.000179976,,,,
20013,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,0.001232739,0.000507295,0.000304707,0.001029581,0.001404312,0.000168201,-8.18E-09,0.001917905,-6.72E-09,-5.94E-09,0.001132071,-3.68E-09,-3.56E-09,0.000144075,,,,
20015,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,0.000127113,0.000127364,-8.06E-09,0.000181434,0.000189149,0.000368182,0.000692854,0.000650134,0.000101847,0.000351926,0.000312673,0.000373579,0.000451327,0.000467211,0.000326131,,,,
20017,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,0.000130563,-9.56E-09,0.000173376,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,4.65E-05,,,,
20019,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,0.00057332,0.000770197,-6.41E-09,-7.32E-09,-8.18E-09,0.004489557,-6.72E-09,-5.94E-09,-5.06E-09,0.001869023,0.000621771,0.001190893,,,,
20021,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000149519,9.31E-05,0.000557514,-8.06E-09,6.51E-05,0.000140551,-6.41E-09,-7.32E-09,-8.18E-09,0.002671172,0.00014075,-5.94E-09,0.001215712,0.000929145,0.000325215,6.60E-05,,,,
20023,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.006193178,0.002608858,0.000463229,-6.41E-09,-7.32E-09,-8.18E-09,0.00681084,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,-3.84E-09,,,,
20025,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.003096881,-1.17E-08,-9.56E-09,0.003783961,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.005554998,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,-3.84E-09,,,,
20027,-1.64E-10,-0.000110081,-0.000128537,-0.002323076,-4.32E-08,0.000545338,-1.56E-08,-1.17E-08,-9.56E-09,0.000178218,0.000799173,0.000391129,0.000375112,0.000577817,-8.18E-09,0.000450341,-6.72E-09,0.000662423,-5.06E-09,0.000293091,-3.56E-09,-3.84E-09,,,,
20029,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,0.000252075,-9.56E-09,-8.06E-09,8.84E-05,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.003885756,-6.72E-09,0.001165263,-5.06E-09,-3.68E-09,8.38E-05,0.000261726,,,,
20031,-1.64E-10,-0.000110081,-0.000128537,0.003482123,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.000274187,0.000149107,-6.10E-09,0.000225374,0.000355127,-8.18E-09,0.00288867,-6.72E-09,-5.94E-09,-5.06E-09,0.000443186,0.000159336,0.000300073,,,,
20033,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,0.005678208,0.001644683,-7.32E-09,-8.18E-09,-8.23E-09,-6.72E-09,-5.94E-09,0.010630494,0.003493294,-3.56E-09,0.001505922,,,,
20035,-1.64E-10,-0.000110081,-0.000128537,-0.002274927,-4.32E-08,-2.51E-08,0.00020758,0.000135838,0.000262775,0.000419224,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.010416042,0.00037707,-5.94E-09,0.000415454,0.000934426,0.000285294,0.000234538,,,,
20037,-1.64E-10,-0.000110081,0.00185241,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,0.000576054,0.000204954,0.00016878,0.000281771,8.36E-05,0.001506551,0.000223339,-8.23E-09,-6.72E-09,-5.94E-09,0.002596295,0.000718394,0.000313088,-3.84E-09,,,,
20039,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,0.003059423,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,0.025827426,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,0.001079622,,,,
20041,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000173938,-1.17E-08,-9.56E-09,0.0002479,0.000263132,0.000184501,0.000530611,0.000210167,9.52E-05,0.000754583,0.000181871,0.000649652,-5.06E-09,0.000418098,0.000474243,0.000105341,,,,
20043,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,0.000191775,0.000223268,0.000139517,-7.32E-09,-8.18E-09,0.003557706,-6.72E-09,-5.94E-09,0.000915994,0.000543879,9.34E-05,0.000189567,,,,
20045,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000228357,0.000226369,0.000226306,0.000179811,0.000101168,0.000108482,0.000419455,0.000225845,0.000269096,0.000110253,-6.72E-09,0.000127744,-5.06E-09,0.000260455,0.000148816,6.12E-05,,,,
20047,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.013801688,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,0.000485744,,,,
20049,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.011321956,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,0.000997732,-3.84E-09,,,,
20051,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000135448,-1.17E-08,0.000430654,0.00086558,0.000364036,0.000283564,0.000572802,-7.32E-09,-8.18E-09,0.001055822,-6.72E-09,0.000251,-5.06E-09,0.000112071,4.10E-05,4.08E-05,,,,
20053,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.000608102,0.001117476,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.017634292,0.001334898,-5.94E-09,-5.06E-09,-3.68E-09,0.001017751,0.000366097,,,,
20055,-1.64E-10,-0.000110081,-0.000128537,-0.002268399,0.001171329,0.00045628,-1.56E-08,0.000220081,-9.56E-09,0.00057252,0.000114834,0.000288623,0.000327849,4.58E-05,7.74E-05,0.001971195,0.000307894,-5.94E-09,-5.06E-09,0.000432669,8.11E-05,0.000356739,,,,
20057,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,0.000536261,0.002888372,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.008907856,0.000444407,-5.94E-09,0.002292638,0.000471609,0.000240981,0.000403463,,,,
20059,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,0.000186237,0.000124917,0.000121997,0.000149478,0.000458983,5.83E-05,3.23E-05,0.000924794,0.000266657,0.000302264,-6.72E-09,0.000321791,0.001159442,0.000497244,0.000174575,0.000213483,,,,
20061,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,0.00012463,-1.56E-08,5.15E-05,-9.56E-09,6.79E-05,1.86E-05,0.00015866,8.74E-05,4.31E-05,3.82E-05,0.000629302,-6.72E-09,0.000296153,0.000344128,0.000227328,0.000124601,5.96E-05,,,,
20063,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.024042316,0.008065474,-6.10E-09,0.001436747,-7.32E-09,-8.18E-09,-8.23E-09,-6.72E-09,-5.94E-09,0.007320721,0.003099338,0.001171218,-3.84E-09,,,,
20065,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,0.000811784,-9.56E-09,-8.06E-09,0.000321035,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.005137217,-6.72E-09,-5.94E-09,-5.06E-09,0.000977614,-3.56E-09,0.000372378,,,,
20067,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,0.001380429,0.000915233,0.00071413,0.00125648,0.001294819,0.000491533,0.000634961,0.000352125,0.000274399,-8.18E-09,0.000531706,-6.72E-09,-5.94E-09,0.00198885,0.002048195,0.000707807,0.000973567,,,,
20069,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.000169448,9.06E-05,8.45E-05,0.000159625,-7.32E-09,0.000180969,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,9.15E-05,,,,
20071,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.003745267,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,0.001674129,0.001546785,,,,
20073,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,0.000354375,0.000276531,-6.41E-09,0.002403861,0.000792044,0.002388826,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,0.001118914,-3.84E-09,,,,
20075,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.001862661,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,-3.84E-09,,,,
20077,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,0.002276721,0.000752723,0.003456206,0.000756442,0.000302022,0.000506029,-8.18E-09,0.001052266,-6.72E-09,-5.94E-09,-5.06E-09,0.001264172,-3.56E-09,0.00100548,,,,
20079,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,0.000427635,-2.51E-08,0.000200881,0.000281505,0.000377678,-8.06E-09,0.00034549,0.000413357,0.0003872,0.001186085,0.000572441,0.00030987,0.000366268,0.000676114,-5.06E-09,0.000264845,0.000180074,0.000275684,,,,
20081,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,0.0006595,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.003923775,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,-3.84E-09,,,,
20083,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,0.000148332,-6.41E-09,0.000139056,0.000117301,0.000136275,-6.72E-09,0.000386065,-5.06E-09,0.000153225,-3.56E-09,-3.84E-09,,,,
20085,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,0.000244102,-2.51E-08,-1.56E-08,-1.17E-08,0.000154972,0.00019736,-6.81E-09,0.000214728,4.15E-05,0.000260192,-8.18E-09,0.000130578,-6.72E-09,0.000407542,-5.06E-09,0.000172359,6.14E-05,-3.84E-09,,,,
20087,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,0.000330688,0.000107263,6.25E-05,4.54E-05,0.000340305,0.0002823,-8.18E-09,0.000137415,0.000122754,0.000663541,0.000269916,0.000253997,0.000119325,8.91E-05,,,,
20089,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,0.002503495,-9.56E-09,-8.06E-09,-6.81E-09,0.001228254,-6.41E-09,-7.32E-09,-8.18E-09,0.006438999,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,0.003030008,,,,
20091,-1.64E-10,-0.000110081,0.000325893,-0.002340319,0.000247574,0.000314391,0.000111597,0.00012435,0.000277628,0.000219312,0.000178449,0.000240769,0.000208003,0.00019343,1.47E-05,0.000602081,0.000180444,3.44E-05,0.000203398,0.00034682,0.000180814,0.00010586,,,,
20093,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,0.001056224,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.002307814,0.000524097,0.000170357,-6.41E-09,-7.32E-09,-8.18E-09,0.000570397,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,0.000507804,0.000258154,,,,
20095,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,0.000509123,0.000646819,0.000190244,0.000378508,0.000408283,0.000225218,-8.18E-09,0.001734409,-6.72E-09,-5.94E-09,-5.06E-09,0.001142533,0.000206359,0.000605093,,,,
20097,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,-6.10E-09,0.001919586,0.000813385,-8.18E-09,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,-3.84E-09,,,,
20099,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,0.000195265,0.000572823,0.000233091,-6.81E-09,0.000182248,0.000864194,0.001526014,0.000279088,-8.23E-09,0.000274084,-5.94E-09,0.00054795,0.000729836,0.000262311,6.64E-05,,,,
20101,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,9.45E-05,5.00E-05,9.34E-05,-6.41E-09,-7.32E-09,-8.18E-09,0.000233268,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,4.97E-05,,,,
20103,-1.64E-10,-0.000110081,-0.000128537,-0.002294273,0.000198933,-2.51E-08,6.48E-05,4.34E-05,9.06E-05,0.000196355,0.00019855,7.43E-05,8.42E-05,9.30E-05,0.000156778,0.001274032,6.25E-05,0.000225123,0.000400377,0.000435637,0.000154363,0.000215655,,,,
20105,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.002075722,-6.81E-09,0.000965479,0.002124668,-7.32E-09,-8.18E-09,0.003092164,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,-3.56E-09,0.001381137,,,,
20107,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,0.000275067,0.000153065,0.000216323,0.000357934,0.000972947,-8.18E-09,-8.23E-09,-6.72E-09,-5.94E-09,-5.06E-09,-3.68E-09,0.000324326,0.000491646,,,,
20109,-1.64E-10,-0.000110081,-0.000128537,-0.002222462,-4.32E-08,-2.51E-08,-1.56E-08,-1.17E-08,-9.56E-09,-8.06E-09,-6.81E-09,-6.10E-09,-6.41E-09,-7.32E-09,-8.18E-09,0.00223842,-6.72E-09,-5.94E-09,-5.06E-09,0.000500799,0.000179619,0.000191585,,,,
20111,-1.64E-10,-0.000110081,-0.000128537,-0.002269111,0.000353223,0.001024234,0.000675653,0.000681383,0.002139966,0.000450095,0.000257035,0.000341865,0.000389388,0.000407591,0.000337638,9.29E-05,0.000329863,-5.94E-09,0.000680559,-3.68E-09,0.000125912,4.10E-05,,,,
