FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
09011,0,0,4.64E-05,0.001719462,0.001213741,0.000331196,0.000201108,0.000249929,0.000745858,0.002820684,0.004286837,0.00833703,0.011761661,0.005078481,0.002509039,0.001912064,0.000771091,0.000156648,0.000517985,0.002273368,0.002609974,0.001702567
09013,0,0,0.000123346,0.001742439,0.001372762,0.000203023,0.000258677,0.000272946,0.000468103,0.000887098,0.003175015,0.004384809,0.004883731,0.002495048,0.001710434,0.001579677,0.000449838,0.000154585,0.000387163,0.001083036,0.001030135,0.000726975
09015,0,0,4.03E-05,0.001029999,0.000903165,0.000892705,0.00031611,0.000384947,0.000684671,0.001650921,0.004612717,0.009869937,0.012981448,0.004252572,0.002478721,0.00249474,0.000773337,0.000218876,0.000517743,0.001468466,0.002705156,0.002572955
09999,,,,,,,,,,,,,,,,,,,,,,
10001,0,0,6.96E-05,0.002475518,0.00189084,0.00058064,0.000971912,0.000914137,0.000703667,0.001201637,0.003365747,0.0090388,0.008330098,0.003909164,0.002131685,0.003475586,0.001308141,0.000217624,0.000495493,0.003679361,0.004951723,0.004211858
10003,0,0,0.000137025,0.002051511,0.002204747,0.001084761,0.001392012,0.001071322,0.00168871,0.002092663,0.005650655,0.010588174,0.009550265,0.004858054,0.00420806,0.004603582,0.001971853,0.000367166,0.000667353,0.002811712,0.004173125,0.003410812
10005,0,0,0.00016017,0.006021539,0.00419551,0.000479503,0.00091418,0.000745471,0.000623168,0.001982861,0.004141245,0.007945154,0.010983843,0.003996073,0.00155631,0.00194446,0.000930836,0.000253802,0.000356173,0.002157885,0.004442291,0.003825595
10999,,,,,,,,,,,,,,,,,,,,,,
11001,0,0,0.00023364,0.004907252,0.004836036,0.001395723,0.001381954,0.001438202,0.001027357,0.001434263,0.003596851,0.00614015,0.005841099,0.00358729,0.002969551,0.002393683,0.00089916,0.00030111,0.000647185,0.00310393,0.003669061,0.001878718
12001,0,0,8.97E-05,0.00036225,0.000173888,0.001030047,0.00246413,0.001661101,0.003085405,0.002219281,0.002582313,0.003419504,0.004958948,0.00184637,0.000924787,0.001161472,0.000799074,0,0.002357779,0.005135355,0.003320212,0.00110083
12003,0,0,9.03E-05,0.000151101,9.98E-05,0.000347432,0.003052338,0.007645671,0.00320274,0.00274803,0.002392686,0.003926293,0.004905798,0.002344312,0.000443456,0.000860264,0.000418313,0.000572624,0.005788135,0.008107307,0.003917896,0.000543202
12005,0,0,7.39E-06,0.000124694,1.86E-05,0.000130233,0.001354127,0.001288087,0.000569923,0.000507975,0.001679805,0.00343265,0.005250684,0.002266791,0.000403155,0.000340986,0.000268915,0,0.001218963,0.003274594,0.001641165,0.000534199
12007,0,0,1.48E-05,0.000473475,4.32E-05,0.000256892,0.001942496,0.003001541,0.002745979,0.000706401,0.001328266,0.005442871,0.003274809,0.001296355,0.000399011,0.000432806,0.000277713,9.96E-05,0.004095037,0.00595324,0.003320859,0.000467106
12009,0,0,1.77E-05,0.000208683,7.97E-05,0.000695067,0.001822875,0.000900624,0.000910618,0.001288987,0.002080563,0.002664609,0.004226522,0.002482777,0.00138127,0.001634029,0.000836039,0.000159766,0.003691991,0.007979457,0.004590328,0.000973903
12011,0,0,0.0001739,0.001117309,0.000505662,0.00152838,0.007091661,0.002749331,0.001097729,0.001489044,0.003934151,0.004699086,0.005744561,0.00388828,0.002847283,0.003123414,0.001206538,0.000192873,0.003379938,0.007823326,0.003904668,0.00145536
12013,0,0,9.71E-06,9.18E-05,0.000550138,0.000122533,0.001985241,0.002795566,0.000500761,0.000980033,0.001528317,0.003529515,0.00294415,0.00079191,0.000383653,0.000241435,0.000127818,0.000113053,0.002107971,0.005233359,0.002609491,0.000592145
12015,0,0,2.81E-05,0.000439617,0.000338346,0.000436223,0.001643576,0.001006947,0.000544631,0.000755704,0.001861826,0.002694405,0.002741935,0.00119697,0.000893675,0.001224804,0.000704841,7.50E-05,0.001370211,0.004815039,0.004321889,0.001207502
12017,0,0,3.81E-05,0.000256043,5.14E-05,0.000364933,0.00184142,0.001764501,0.001400934,0.000936625,0.003315477,0.003821567,0.004054887,0.002298537,0.00096023,0.001187425,0.00065586,0.000228601,0.002322764,0.007109785,0.00595808,0.001089179
12019,0,0,4.99E-05,0.00044768,0.000158632,0.000439077,0.002792805,0.001575621,0.001242767,0.00108658,0.002356335,0.003680954,0.004886206,0.001593179,0.000660953,0.001045329,0.000766532,0.000488029,0.004790998,0.005615175,0.003634746,0.001046416
12021,0,0,0.000100615,0.000634093,0.000916086,0.002200256,0.004496325,0.001683998,0.00095854,0.001347438,0.002565065,0.003103948,0.003597798,0.001767634,0.001269848,0.001649237,0.001101766,0,0.002590535,0.006702838,0.005325695,0.0012321
12023,0,0,1.06E-05,0.000304305,0.000340537,0.000495017,0.007556692,0.002920241,0.001697467,0.001411628,0.001778946,0.003986176,0.004237639,0.00154448,0.000462803,0.000656227,0.000435829,0.000182105,0.002922856,0.010458182,0.004619686,0.000786307
12027,0,0,9.35E-05,0.000438903,0.002541022,0.006929051,0.011092996,0.003561874,0.001265159,0.001466358,0.011746468,0.00686544,0.006507235,0.0060619,0.003419855,0.00276912,0.001600988,0.000192694,0.002655708,0.013071372,0.014239525,0.002324869
12029,0,0,0,0.000228803,0.00099352,0.000333399,0.003163088,0.009662535,0.002603699,0.001448318,0.001540002,0.003767599,0.006656487,0.002209696,0.00109474,0.000882962,0.000360118,0.000212648,0.002686006,0.010165279,0.008726484,0.001727237
12031,0,0,4.88E-05,0.000320052,0.000184368,0.001143328,0.003797996,0.001293561,0.000993651,0.001077207,0.002246984,0.004011028,0.005031312,0.001774181,0.000806562,0.000997734,0.000675694,0.000250833,0.005045979,0.005450169,0.002532905,0.000813746
12033,0,0,5.89E-05,0.000442761,0.000204865,0.00063496,0.003359689,0.00206536,0.000792297,0.000769216,0.002173521,0.003669464,0.005926166,0.001943477,0.000634893,0.000592065,0.000342639,0,0.001494104,0.005262355,0.003486422,0.00078409
12035,0,0,2.82E-05,0.000337347,0.00010084,0.00017793,0.00082961,0.000627212,0.000702229,0.000598803,0.0010178,0.00149754,0.002525655,0.001145931,0.000897436,0.000666826,0.000355046,7.61E-05,0.001766433,0.004359463,0.002873059,0.000589616
12037,0,0,0,6.01E-05,0,4.27E-05,0.001100051,0.006730265,0.001402406,0.002298887,0.001176155,0.001494992,0.007579014,0.000968694,0.000213695,0.000267913,0.000486767,0,0.001067445,0.006799805,0.004347272,0.000580282
12039,0,0,1.51E-05,0.002183047,0.002561999,0.00166113,0.017153388,0.017099253,0.009092695,0.003897698,0.004572542,0.011835355,0.020008337,0.006589372,0.00160291,0.001641553,0.001781126,0.000729676,0.007146173,0.020352698,0.011950094,0.00315462
12041,0,0,0,7.55E-05,7.76E-05,0.000830411,0.002037737,0.001408784,0.000436973,0.000823516,0.001495621,0.002380072,0.00203023,0.001696657,0.000653308,0.000844342,0.000227506,9.19E-05,0.001769365,0.005363598,0.003761304,0.000652105
12043,0,0,1.65E-05,2.58E-05,0.000169289,0.000965637,0.001427523,0.000416708,0.000528385,0.000376279,0.000399899,0.00055038,0.000566515,0.000181825,0.000101321,0.000128032,0.000143669,6.56E-05,0.000212497,0.000988931,0.00085429,0.000277113
12045,0,0,0,3.56E-05,0,0.000316074,0.004163563,0.008516728,0.000974305,0.001254173,0.002823237,0.006442902,0.008993428,0.004162204,0.000706391,0.000542772,0.000285644,1.08E-05,0.002956423,0.006589531,0.003736542,0.000645649
12047,0,0,0,0.000259977,0.007056044,0.002622083,0.006100713,0.003946402,0.004908879,0.001355511,0.002200322,0.008604564,0.007140808,0.002171206,0.000432526,0.000739854,0.000396948,0,0.002217633,0.014418432,0.007440066,0.002000969
12049,0,0,0,0.00036598,0.001406226,0.005888841,0.007265843,0.004179067,0.00435564,0.003627849,0.002400259,0.004925686,0.006828451,0.003006469,0.001317093,0.002573493,0.001818981,0.001280788,0.00564288,0.014913484,0.012342816,0.00254589
12051,0,0,1.77E-05,0.000550254,0.001977768,0.003150879,0.003976923,0.001831688,0.000505837,0.00074654,0.001389403,0.003981187,0.003628482,0.001206222,0.000637302,0.000954924,0.000635598,0.000289485,0.001327641,0.005032818,0.005620983,0.000604606
12053,0,0,3.86E-05,0.000169679,4.75E-05,0.000448124,0.002287159,0.001587561,0.000904904,0.000897477,0.00213457,0.003510706,0.004195377,0.002314703,0.001568298,0.001937466,0.001088904,0.000475676,0.003496872,0.009479046,0.005496937,0.001129396
12055,0,0,3.77E-05,0.000229411,0.000135816,0.000582387,0.00214332,0.001645536,0.000870059,0.001115179,0.002792807,0.00271298,0.00342255,0.001723125,0.000837721,0.001595599,0.0006609,2.03E-05,0.001544701,0.006454597,0.006019233,0.001175953
12057,0,0,5.66E-05,0.000290193,0.000272466,0.001912415,0.004068843,0.001616218,0.001018079,0.001114066,0.002090476,0.003553435,0.004638161,0.002137869,0.001764395,0.002361096,0.001256501,0.000459981,0.003233897,0.007407298,0.00478916,0.001370519
12059,0,0,1.89E-05,0.000242365,0.000165508,0.002633728,0.004133417,0.003370692,0.002276047,0.002781337,0.004192569,0.009064927,0.00645901,0.00156701,0.000431867,0.000368567,0.00047451,0,0.002059158,0.009043659,0.007498605,0.001361585
12061,0,0,6.80E-05,0.000203511,0.000101675,0.001243293,0.003329239,0.00137928,0.000922977,0.001308706,0.00266933,0.003729464,0.006322892,0.002862177,0.001290599,0.001301856,0.00075596,0.000212541,0.003092683,0.009437013,0.00598208,0.001191206
12063,0,0,9.49E-06,8.21E-05,0.001218296,0.000532168,0.005883705,0.003763147,0.00244636,0.001415007,0.003816754,0.00364788,0.004866017,0.001205611,0.000586349,0.000439383,0.000472361,0.000347069,0.002838144,0.006149148,0.003892115,0.001089528
12065,0,0,0,0.000479075,1.17E-05,0.000210115,0.001819542,0.002468169,0.000593003,0.001081247,0.000892289,0.001896519,0.002879426,0.001086443,0.000235156,0.000439739,0.000277476,0,0.00096885,0.003975873,0.002784461,0.000581879
12067,0,0,0,5.86E-05,0.000295409,0.000978354,0.002791736,0.038567879,0.000947465,0.001390568,0.001667614,0.003549405,0.003819335,0.001928798,0.000415358,0.000286977,0.000168589,0.000221064,0.003029433,0.007846556,0.003824043,0.001406163
12069,0,0,3.59E-05,0.000149287,4.90E-05,0.00059791,0.00194559,0.001053844,0.000641775,0.000577889,0.001144684,0.002488188,0.003387759,0.001567455,0.000973077,0.001224058,0.00077229,7.03E-05,0.002370741,0.004876749,0.003476366,0.001191146
12071,0,0,6.72E-05,0.000532997,0.000399266,0.001383687,0.003665274,0.001215012,0.000686355,0.001016442,0.002454752,0.003300342,0.003888879,0.00173427,0.001351337,0.001900616,0.001201095,0,0.002029988,0.00787679,0.006112227,0.001104875
12073,0,0,2.31E-05,0.000329009,0.000234165,0.000798955,0.003460251,0.001847087,0.003849869,0.001446974,0.002534995,0.004381316,0.006012747,0.002426696,0.000891333,0.000975263,0.001046538,0,0.002791607,0.005397135,0.003804751,0.000988838
12075,0,0,1.28E-05,0.000165778,9.62E-05,0.000966486,0.002731794,0.002178296,0.0008398,0.000621475,0.001780432,0.002781659,0.004518965,0.002052579,0.001137515,0.001599177,0.000741422,0.00035869,0.002780637,0.008256915,0.005564582,0.000955477
12077,0,0,0,0.000447294,0.025008932,0.000966184,0.016706175,0.006323397,0.008325074,0.001936279,0.005812143,0.015957994,0.026244735,0.004768669,0.001212905,0.001273345,0.000963468,0.000367242,0.011699164,0.031488942,0.014354451,0.003727407
12079,0,0,0,0.001650512,0.000307321,0.002481194,0.00803489,0.005053889,0.002764327,0.001156637,0.003773275,0.005547315,0.006008952,0.003196664,0.000542904,0.000264193,0.000525643,0,0.002057073,0.010246029,0.009298224,0.001296167
12081,0,0,3.32E-05,0.000611183,0.000365671,0.001197907,0.003709771,0.001237955,0.000783332,0.001175183,0.002385961,0.003234515,0.003977547,0.002255752,0.001558877,0.001810456,0.000922479,0,0.002014283,0.006937738,0.005203247,0.001173698
12083,0,0,2.20E-05,0.000188238,6.75E-05,0.000351626,0.003573479,0.002908232,0.001029548,0.000852822,0.001773053,0.003578457,0.005224442,0.002573586,0.000967076,0.00117189,0.000757104,0.000186943,0.002902798,0.008117853,0.005778357,0.001216179
12085,0,0,2.96E-05,0.000316621,0.000627818,0.001678882,0.001844615,0.001023525,0.000494547,0.00050587,0.001020296,0.001635244,0.001959028,0.001111962,0.000759,0.000792381,0.000476527,4.47E-05,0.001883566,0.002884417,0.002812708,0.000718998
12086,0,0,0.000235614,0.002343475,0.001068429,0.002684453,0.011768958,0.005258745,0.001918716,0.001933119,0.006078443,0.008525524,0.009538613,0.005291414,0.003940181,0.004321717,0.001844836,0.000142233,0.004722194,0.008987008,0.004177326,0.001609557
12087,0,0,4.80E-05,0.000252975,0.000111188,0.000227388,0.001396433,0.000751282,0.000232995,0.000867704,0.002313283,0.001410051,0.002089121,0.000881608,0.000688535,0.000602843,0.000268588,0,0.000604456,0.002755245,0.002033861,0.0006912
12089,0,0,2.96E-05,0.000232299,6.00E-05,0.000274705,0.00223533,0.001824229,0.001208061,0.000997403,0.002150677,0.00446623,0.006569486,0.002274049,0.000596833,0.000736595,0.00065157,0,0.004852386,0.006254632,0.003534312,0.000821045
12091,0,0,3.83E-05,0.000217762,6.58E-05,0.000287083,0.001259438,0.001069221,0.000777855,0.001167521,0.002530671,0.003998788,0.004298127,0.002459468,0.000607217,0.00048425,0.000284987,5.05E-05,0.00093171,0.004126917,0.003777872,0.000787847
12093,0,0,0,0.000142502,0.000741756,0.002808962,0.004936335,0.003104351,0.00292609,0.001376035,0.002630175,0.003159988,0.006769453,0.002284946,0.001226801,0.001598954,0.001340779,0.000634106,0.002560718,0.010589839,0.009837199,0.001178055
12095,0,0,4.10E-05,0.000316464,0.000132484,0.001376325,0.002692772,0.000930003,0.000618626,0.000757259,0.001523451,0.002006345,0.003368566,0.001462182,0.000925426,0.000898804,0.000410246,5.21E-05,0.001261005,0.003553735,0.002381754,0.000697347
12097,0,0,4.58E-05,0.00039716,0.000166011,0.000749123,0.003286568,0.001357218,0.000727617,0.000788083,0.001996069,0.002827919,0.003867487,0.001520743,0.000951051,0.001384625,0.000601665,0.000111912,0.001453815,0.003772191,0.002727774,0.000783444
12099,0,0,0.000117131,0.00105413,0.000967294,0.002111939,0.005060602,0.0021408,0.001156501,0.001370007,0.003342732,0.003894652,0.005760815,0.003351509,0.002296807,0.002415923,0.001069497,0,0.003516913,0.007667583,0.004565175,0.001511362
12101,0,0,1.94E-05,0.00017399,8.14E-05,0.000861329,0.002339154,0.000875381,0.000624233,0.000749432,0.002050372,0.003218626,0.003702087,0.001894589,0.001285951,0.001835457,0.000851066,0.00019113,0.002866283,0.006962351,0.005058041,0.00105464
12103,0,0,4.68E-05,0.00031008,0.00020289,0.001564168,0.002974974,0.001066723,0.000695964,0.001091896,0.002325581,0.003395329,0.004463647,0.002320463,0.001432153,0.001669858,0.000634328,0,0.002410285,0.007079598,0.00476331,0.001212574
12105,0,0,2.88E-05,0.000274817,0.000276988,0.001301224,0.004066397,0.001974089,0.001274217,0.001220796,0.001977927,0.003892308,0.005293343,0.002784548,0.001399261,0.002239872,0.001143138,0.000398903,0.003478176,0.009579007,0.006001931,0.001320801
12107,0,0,3.65E-05,0.000394262,0.000156926,0.000601147,0.003072118,0.001417189,0.001018755,0.00068318,0.001068135,0.003544976,0.004121421,0.001067344,0.000479705,0.000871011,0.000587348,0.00030462,0.003028646,0.005916259,0.004753615,0.000784319
12109,0,0,5.35E-05,0.000167158,4.18E-05,0.000449731,0.001491303,0.000725655,0.000687081,0.000746829,0.001555776,0.002659047,0.003488574,0.001238387,0.000672549,0.000573572,0.000442895,0.000179422,0.002439261,0.003603345,0.003185971,0.000911871
12111,0,0,3.21E-05,0.000304639,0.000242577,0.001200317,0.00312935,0.001820421,0.000993905,0.000870058,0.001613473,0.002959213,0.00465199,0.002447963,0.001419795,0.001579397,0.001021806,0.000473145,0.003125236,0.00684786,0.004989312,0.001138068
12113,0,0,5.99E-05,0.000251139,0.000113785,0.000375039,0.002940205,0.001591476,0.000920821,0.000781444,0.002249962,0.005270729,0.006302979,0.002437675,0.000692906,0.00043083,0.000376808,4.14E-05,0.001530488,0.006596793,0.0059227,0.001023554
12115,0,0,4.32E-05,0.000309879,0.00020252,0.000493768,0.002417978,0.000995121,0.000610763,0.000887293,0.002621316,0.002676639,0.003640487,0.001386319,0.001098533,0.001405629,0.000619346,0,0.00161067,0.006129545,0.004614052,0.000861076
12117,0,0,4.85E-05,0.000243812,7.09E-05,0.001149378,0.002135577,0.000766124,0.000551988,0.000609702,0.001359885,0.002475072,0.002965009,0.001668776,0.001305909,0.001665632,0.00068092,0.000371181,0.002980723,0.005229663,0.003139807,0.000874331
12119,0,0,9.53E-05,0.000408894,0.000167482,0.000191889,0.001614237,0.001597036,0.000918005,0.001152492,0.001087924,0.002900348,0.003849329,0.001821359,0.001266036,0.000758414,0.000379905,5.14E-05,0.001442828,0.003850514,0.003308094,0.000949903
12121,0,0,2.02E-05,0.001282427,0.000274927,0.002308409,0.004343523,0.008494886,0.001935646,0.001638089,0.001787827,0.00432607,0.005186469,0.001708626,0.000483748,0.000538684,0.000325448,0.000186121,0.002367178,0.009811985,0.006325444,0.001033355
12123,0,0,0,6.06E-05,0.000285852,0.000765913,0.003094296,0.011784307,0.001721147,0.001833677,0.001953417,0.004865886,0.008084049,0.002217559,0.000638313,0.000307656,0.000343205,3.33E-05,0.001508563,0.010632642,0.007806171,0.001905001
12125,0,0,4.10E-05,0.000154528,0.001253469,0.001238646,0.006324405,0.012825285,0.011765075,0.005164034,0.003202961,0.007213025,0.007232634,0.002271776,0.000888308,0.001057382,0.000670224,0.001177594,0.009593259,0.014964935,0.007598164,0.001147965
12127,0,0,3.64E-05,0.000323359,0.000158064,0.000631195,0.002147676,0.001161975,0.000795895,0.000908935,0.001923189,0.002830437,0.004362686,0.001828768,0.0014265,0.001783983,0.000812888,0.000122688,0.003117162,0.005188825,0.003365688,0.001321777
12129,0,0,1.34E-05,0.000414305,0.000152125,0.000347566,0.006695349,0.003992924,0.00328369,0.00213227,0.004100151,0.006433666,0.011554124,0.002682347,0.000882017,0.001727698,0.001009139,0.000469242,0.004317047,0.014930488,0.010731149,0.001675177
12131,0,0,2.04E-05,5.35E-05,8.16E-05,7.88E-05,0.000543199,0.000385587,0.000342846,0.000464379,0.001571594,0.001545571,0.002024344,0.001079031,0.000190746,0.000308684,0.000117091,0,0.000351846,0.001900048,0.001341639,0.000326323
12133,0,0,9.57E-06,0.000150508,0.000444124,0.000493188,0.00343343,0.00462042,0.000682958,0.001309005,0.002604607,0.003977633,0.004264929,0.001410874,0.00030368,0.000301988,0.000184778,0,0.001539032,0.005719433,0.003672196,0.000513394
12999,,,,,,,,,,,,,,,,,,,,,,
13001,0,0,4.40E-06,0.000414965,0.000421731,0.000440272,0.001330729,0.001418944,0.000664848,0.000885236,0.000316824,0.001450369,0.001527246,0.000767258,0.000153436,0.000154457,5.40E-05,6.66E-05,0.000333635,0.00182367,0.001422533,0.00027198
13003,0,0,0,0.000389522,0.001563294,0.003622923,0.005138863,0.004171754,0.00119298,0.00289526,0.001956169,0.005693807,0.005655848,0.001085936,0.000335218,0.000587271,0.000343682,0.000407232,0.001723256,0.00618517,0.003456112,0.001350262
13005,0,0,0.000122178,0.000676253,0.00285706,0.003468947,0.004901246,0.002762026,0.002052868,0.002565777,0.001306976,0.007044977,0.008297746,0.001044257,0.004671338,0.000766555,0.000230623,0.000173573,0.001971276,0.008196406,0.004987343,0.002141445
13007,0,0,9.82E-05,0.000706977,0.000330947,0.000232294,0.000307306,0.000423454,0.000269584,0.000440652,0.000454035,0.00090284,0.001048143,0.000301988,5.35E-05,0.000112685,0,2.07E-05,0.000766186,0.001247962,0.000659248,0.000135065
13009,0,0,1.84E-05,0.001285253,0.000547069,0.000622494,0.001614105,0.002291261,0.001497642,0.000849931,0.000880138,0.002009748,0.002515344,0.001050547,0.0003617,0.00021499,0.000209654,8.83E-05,0.000238917,0.002525768,0.001953101,0.000378839
13011,0,0,8.85E-06,9.36E-05,0.000204441,0.000132813,0.00029111,0.000369274,0.000297494,0.000244844,0.000564395,0.001154661,0.000932223,0.000397578,9.30E-05,0.000131152,6.70E-05,2.72E-05,0.000135508,0.000761254,0.000892762,0.000226035
13013,0,0,4.27E-05,0.000387174,0.000473337,0.000447151,0.001165143,0.001374145,0.001012856,0.00109995,0.001422502,0.003605846,0.005813929,0.001897059,0.000869843,0.000708044,0.000415452,0.000218396,0.000593101,0.00313823,0.003106359,0.000993326
13015,0,0,0.000141865,0.000269124,0.000170748,0.000191024,0.00075064,0.000780833,0.000463259,0.000897658,0.001166726,0.002377947,0.003074182,0.001684883,0.000688527,0.000478214,0.000180139,0.000121687,0.000342389,0.001691533,0.001742833,0.000500348
13017,0,0,4.11E-05,0.000431923,0.000692883,0.00136485,0.002376027,0.00378601,0.002411294,0.001959672,0.001137546,0.006374742,0.006661641,0.000953533,0.000344353,0.000245276,0.000284831,0.000116527,0.001003891,0.008100999,0.002870006,0.00062135
13019,0,0,4.34E-06,0.000110449,0.000142172,0.000304711,0.000595043,0.000497094,0.000305368,0.000516867,0.000576282,0.001579455,0.001694497,0.000779433,0.000222327,0.000116816,0.000152187,0.000107235,0.00059114,0.003397489,0.001125926,0.000228292
13021,0,0,2.67E-05,0.000639738,0.000226235,0.00054127,0.003027527,0.002933532,0.000887206,0.000891058,0.001151097,0.002986148,0.004219321,0.002036583,0.000534791,0.000460089,0.000224017,0.000256073,0.000938722,0.005391041,0.003139352,0.000797776
13023,0,0,1.40E-05,0.000339436,0.000511061,0.000256428,0.001104936,0.003162289,0.001160823,0.002634961,0.001107501,0.004387371,0.004384946,0.001303168,0.000190297,0.000187346,0.000226324,0.000320529,0.001495407,0.004175784,0.002329567,0.000488048
13025,0,0,0,0.000296529,0.000323184,0.000365589,0.001146284,0.000733035,0.000313684,0.002410793,0.001106937,0.002035295,0.00286652,0.001033702,0.000350412,0.000264086,0.000260851,0.000176715,0.000806221,0.006448745,0.002579162,0.00018314
13027,0,0,7.60E-06,0.000310964,3.67E-05,0.000328935,0.000788946,0.000413714,0.000168913,0.000252371,0.000317221,0.001127287,0.000689303,0.000444501,0.000171264,5.49E-05,7.71E-05,4.41E-05,0.000380751,0.001754598,0.000787493,0.000101067
13029,0,0,4.85E-05,0.000489322,0.000172899,0.00038745,0.002928566,0.002282197,0.002037009,0.00122396,0.001168395,0.003063265,0.005336563,0.003387963,0.001207851,0.000833697,0.000464198,0.000479051,0.001521467,0.007990125,0.004321321,0.00031686
13031,0,0,4.67E-06,0.000157306,6.31E-05,0.000774466,0.001940327,0.001832766,0.001814362,0.001147803,0.000621158,0.001439801,0.00260821,0.001338212,0.000321564,0.00024969,0.000127915,1.86E-05,0.000693193,0.004051529,0.001245457,0.000130701
13033,0,0,5.42E-05,0.000730391,0.000282537,0.000174405,0.001807694,0.001908107,0.001161101,0.00176636,0.001272573,0.002302723,0.004667498,0.001623439,0.000518444,0.000527264,0.000271044,0.000151542,0.000702573,0.003315426,0.002179713,0.000401353
13035,0,0,1.43E-05,0.000371749,0.00015493,7.88E-05,0.000313502,0.000176741,0.00016618,0.000305957,0.000390115,0.000941667,0.001154461,0.000542957,0.000275106,0.000320112,9.88E-05,6.90E-05,0.00012698,0.000950815,0.000759826,0.000250477
13037,0,0,0.000247361,0.00413505,0.000910173,0.000929167,0.000805994,0.001021176,0.000482576,0.001047812,5.05E-05,0.001861891,0.005074825,0.001079525,2.18E-05,8.69E-05,0.000216338,0,0.000466538,0.00354345,0.001278928,0.000335279
13039,0,0,1.94E-05,0.000205564,0.000154745,0.000328806,0.002290321,0.0019368,0.001342117,0.000819347,0.001875433,0.002871556,0.003862614,0.002073381,0.000511404,0.000375141,0.000288613,0.000422356,0.003158746,0.006219348,0.005278228,0.000836372
13043,0,0,1.92E-05,0.000179781,0.00013552,0.000480557,0.003365831,0.002510564,0.002021442,0.00178965,0.000892499,0.001237532,0.003564589,0.000697508,0.00020863,0.00015079,0.000403094,0.000410491,0.000505886,0.004861914,0.001958285,0.000177222
13045,0,0,0.000217644,0.000640435,0.000314146,0.000317317,0.001633335,0.00097927,0.00075259,0.001970244,0.002355432,0.003013182,0.003009458,0.001516293,0.000497475,0.000451974,0.000248152,0.000142474,0.000654968,0.002947069,0.002161975,0.000469746
13047,0,0,1.16E-05,0.000182212,0.000257607,0.000513783,0.00058229,0.000868796,0.000890326,0.000741277,0.00168202,0.003399464,0.003635915,0.002170899,0.000700308,0.000774658,0.000510847,0.000259525,0.000480619,0.002392154,0.002420263,0.00093846
13049,0,0,4.06E-05,0.000333954,0.000975372,0.000802636,0.012428338,0.008262219,0.002984265,0.003120179,0.003258886,0.008968434,0.008373643,0.002795192,0.00112167,0.000880559,0.005716758,0.001682935,0.006096315,0.00904095,0.004791239,0.003176764
13051,0,0,2.50E-05,0.000285189,0.00025438,0.000611642,0.002523966,0.001689779,0.001127369,0.000815791,0.001104855,0.002068312,0.003936588,0.002235689,0.000828242,0.000571859,0.000280571,0.000166404,0.00092831,0.005473117,0.003194347,0.000590718
13053,0,0,2.50E-05,0.000519015,0.001713377,0.012672647,0.006012679,0.018083417,0.016376728,0.004651298,0.006362672,0.006126126,0.01661023,0.012848787,0.01039177,0.011974503,0.008574216,0.006579469,0.009890806,0.00436671,0.008489876,0.010971716
13055,0,0,1.14E-05,6.46E-05,3.04E-05,0.000131118,0.000401414,0.00128743,0.000751835,0.000708169,0.000847363,0.001861474,0.001858288,0.000663117,0.000336329,0.000253043,0.00019886,3.52E-05,0.000291072,0.001605665,0.002060202,0.000495752
13057,0,0,3.00E-05,0.000251681,0.000188917,0.000148882,0.00049055,0.000708325,0.000452333,0.000564815,0.001000029,0.001894205,0.002819368,0.00115597,0.000629049,0.000367425,0.000184521,8.33E-05,0.000283179,0.001659767,0.001428784,0.000487494
13059,0,0,7.58E-05,0.000280283,0.00026278,0.0004282,0.001918665,0.001362275,0.002470388,0.001874168,0.001472375,0.002834243,0.003317643,0.001153635,0.00049898,0.000358211,0.000208944,9.17E-05,0.000482998,0.001608123,0.001348787,0.000342527
13061,0,0,0.000140138,0.00073676,0.000526414,0.000526963,0.000414594,0.001065923,0.000302655,0.000229768,0.000529159,0.000758129,0.001205061,0.000325203,5.78E-05,8.39E-05,0,0,0.000176196,0.001079002,0.000539758,2.20E-05
13063,0,0,6.27E-05,0.00065063,0.000418833,0.000526496,0.00167423,0.001375631,0.000448827,0.001159562,0.00120581,0.002640013,0.003877542,0.002717793,0.000895457,0.00086262,0.000451731,0.000197434,0.00057121,0.002479871,0.002374724,0.000684645
13065,0,0,2.26E-05,0.000234059,0.001374108,0.001250798,0.001599664,0.002674518,0.002009584,0.002196179,0.001003879,0.002589144,0.004580395,0.001234918,0.000398694,0.000521254,0.000273334,1.94E-05,0.000615101,0.003723441,0.003476901,0.000658762
13067,0,0,8.08E-05,0.00065609,0.000471275,0.000525862,0.001669578,0.001494075,0.000767373,0.00113569,0.001648942,0.003648553,0.005204821,0.002002149,0.001096577,0.000852401,0.000408835,0.000166275,0.000589218,0.002757145,0.002451581,0.000842609
13069,0,0,5.97E-05,0.001007673,0.000789824,0.001493324,0.004265195,0.002509512,0.001436156,0.002176391,0.002330357,0.005672672,0.004264628,0.001334578,0.000212471,0.00021164,7.23E-05,0.0001987,0.001749507,0.004880455,0.00291972,0.001077746
13071,0,0,0.000144651,0.001644163,0.002213622,0.003605375,0.003638915,0.00207014,0.000919475,0.003676284,0.000759447,0.003826894,0.006670797,0.002361712,0.000954412,0.000411763,0.000422286,0.00065394,0.001631529,0.007449186,0.005307292,0.001390661
