FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
12069,0,0,0,1.11E-05,1.99E-06,4.18E-06,1.76E-05,3.70E-05,4.26E-05,1.73E-05,1.61E-05,2.04E-05,7.03E-05,7.54E-05,2.21E-05,1.03E-05,1.66E-05,0,0,0,0.000207435,6.71E-05,,,,
12071,0,0,2.61E-06,2.29E-05,2.79E-05,1.99E-05,5.11E-05,4.77E-05,1.68E-05,1.65E-05,2.48E-05,2.76E-05,3.95E-05,2.66E-05,1.17E-05,1.24E-05,1.35E-05,1.56E-06,0,0,0.000205225,5.99E-05,,,,
12073,0,0,0,5.14E-06,5.06E-06,1.13E-06,6.79E-06,1.63E-05,3.92E-05,3.39E-05,2.24E-05,3.25E-05,4.86E-05,4.76E-05,1.70E-05,6.97E-06,1.28E-05,2.57E-06,0,0,8.65E-05,3.00E-05,,,,
12075,0,0,0,0,7.40E-06,0,1.36E-05,1.94E-05,1.89E-05,1.74E-05,1.37E-05,3.16E-05,2.58E-05,7.63E-05,4.16E-05,5.14E-05,9.89E-06,5.52E-06,0,0,0.000111698,1.87E-05,,,,
12077,0,0,0,0,0,0.000107354,0.00011288,0.000501857,9.91E-05,0.000264038,0.000311365,0,0,0.000101461,8.09E-05,0,0,0,0,0,0.000240577,0.000281314,,,,
12079,0,0,0,6.00E-05,4.39E-05,0,7.86E-05,0.000134005,0.000111315,8.76E-05,4.10E-05,0.000121919,8.18E-05,0.00011913,1.47E-05,1.47E-05,0,0,0,0,0.000139241,0,,,,
12081,0,0,1.25E-06,6.15E-05,3.30E-05,2.18E-05,3.41E-05,4.93E-05,2.24E-05,2.43E-05,3.09E-05,3.49E-05,4.13E-05,6.39E-05,2.34E-05,1.40E-05,1.44E-05,1.15E-06,0,0,0.000124129,0.000139165,,,,
12083,0,0,0,5.12E-06,2.77E-06,2.49E-06,4.23E-05,9.68E-05,8.86E-05,4.29E-05,2.60E-05,6.32E-05,9.73E-05,0.000167555,8.74E-05,1.91E-05,2.53E-05,8.80E-06,0,0,0.000456755,8.83E-05,,,,
12085,0,0,0,1.17E-05,4.09E-06,1.91E-05,6.00E-05,4.86E-05,2.88E-05,2.53E-05,7.16E-06,3.84E-05,3.17E-05,5.19E-05,1.76E-05,1.76E-05,9.59E-06,5.45E-06,0,0,0.000159014,3.97E-05,,,,
12086,0,0,7.77E-07,8.13E-05,6.26E-05,4.15E-05,8.94E-05,0.000112977,0.000119902,4.58E-05,2.61E-05,4.35E-05,8.93E-05,7.61E-05,4.83E-05,3.47E-05,2.88E-05,5.61E-06,0,0,0.000207981,7.06E-05,,,,
12087,0,0,0,1.46E-05,3.83E-06,0,5.37E-06,1.38E-05,1.24E-05,5.70E-06,4.30E-06,1.33E-05,9.14E-06,1.08E-05,2.41E-06,1.28E-06,1.39E-06,2.29E-06,0,0,5.16E-05,2.87E-05,,,,
12089,0,0,0,0,3.00E-06,0,2.31E-05,2.53E-05,7.43E-05,1.88E-05,1.54E-05,2.55E-05,8.32E-05,5.57E-05,2.34E-05,4.41E-06,4.27E-06,2.22E-06,0,0,0.000242968,4.41E-05,,,,
12091,0,0,9.82E-07,5.73E-06,1.91E-06,0,1.32E-05,3.77E-05,3.35E-05,1.20E-05,3.18E-05,7.15E-05,6.14E-05,4.66E-05,1.66E-05,7.24E-06,3.83E-06,0,0,0,0.000108172,4.56E-05,,,,
12093,0,0,0,0,0,0,5.74E-05,7.98E-05,0.000105762,8.65E-05,4.60E-05,6.42E-05,0.000104393,0.000110689,4.59E-05,2.13E-05,7.13E-06,0,0,0,0.000161266,0.00044177,,,,
12095,0,0,4.39E-07,9.08E-06,1.50E-06,2.81E-06,2.28E-05,2.17E-05,1.13E-05,1.27E-05,1.09E-05,1.15E-05,2.39E-05,2.05E-05,9.10E-06,4.27E-06,3.70E-06,5.48E-07,0,0,7.31E-05,2.22E-05,,,,
12097,0,0,4.16E-07,6.48E-06,8.93E-06,2.83E-06,2.40E-05,2.95E-05,1.23E-05,2.41E-05,1.82E-05,1.82E-05,4.02E-05,3.33E-05,1.39E-05,4.67E-06,7.51E-06,1.17E-06,0,0,9.65E-05,4.51E-05,,,,
12099,0,0,2.98E-06,7.52E-05,4.82E-05,4.48E-05,8.07E-05,7.49E-05,6.30E-05,5.09E-05,2.74E-05,4.47E-05,6.41E-05,7.23E-05,4.07E-05,2.53E-05,2.18E-05,1.84E-06,0,0,0.000221091,6.60E-05,,,,
12101,0,0,9.72E-07,4.16E-06,3.57E-06,3.22E-06,4.18E-05,4.20E-05,1.42E-05,1.59E-05,1.67E-05,4.58E-05,7.86E-05,5.53E-05,1.83E-05,2.18E-05,1.57E-05,9.89E-06,0,0,0.000244994,8.17E-05,,,,
12103,0,0,1.40E-06,1.77E-05,1.61E-05,2.53E-05,8.02E-05,6.75E-05,2.94E-05,2.01E-05,2.60E-05,4.19E-05,7.39E-05,4.97E-05,2.85E-05,1.37E-05,1.51E-05,1.06E-06,0,0,0.000235184,6.65E-05,,,,
12105,0,0,3.95E-07,1.47E-05,1.63E-05,1.99E-05,7.99E-05,7.64E-05,3.71E-05,3.59E-05,2.45E-05,4.45E-05,7.17E-05,7.23E-05,3.94E-05,1.92E-05,2.39E-05,3.44E-06,0,0,0.000293616,8.52E-05,,,,
12107,0,0,0,4.24E-06,1.71E-05,0,2.87E-05,6.51E-05,8.47E-06,2.62E-05,2.47E-05,4.00E-05,8.11E-05,7.04E-05,2.07E-05,2.26E-05,2.86E-05,5.21E-06,0,0,0.000334762,3.28E-05,,,,
12109,0,0,1.35E-06,2.59E-06,1.61E-06,6.54E-07,1.25E-05,2.02E-05,8.43E-06,8.66E-06,8.36E-06,1.07E-05,3.52E-05,2.17E-05,2.71E-06,3.81E-06,6.36E-06,0,0,0,0.000123483,2.38E-05,,,,
12111,0,0,1.69E-06,2.92E-05,8.66E-06,1.63E-05,6.97E-05,0.0001052,4.34E-05,4.44E-05,3.10E-05,3.14E-05,7.38E-05,5.48E-05,3.09E-05,3.02E-05,2.11E-05,2.50E-06,0,0,0.000225324,6.93E-05,,,,
12113,0,0,2.72E-06,1.14E-05,2.50E-06,0,1.39E-05,3.93E-05,2.97E-05,1.34E-05,2.12E-05,3.71E-05,0.000127348,7.06E-05,1.74E-05,7.60E-06,5.93E-06,0,0,0,0.000203834,5.02E-05,,,,
12115,0,0,1.71E-06,4.38E-05,2.50E-05,1.17E-05,1.35E-05,5.04E-05,3.48E-05,4.85E-05,3.00E-05,6.63E-05,6.81E-05,7.18E-05,2.13E-05,1.16E-05,1.50E-05,1.01E-06,0,0,0.000187307,8.07E-05,,,,
12117,0,0,0,7.07E-06,2.55E-06,2.21E-06,3.59E-05,4.47E-05,2.17E-05,1.25E-05,1.88E-05,1.83E-05,2.88E-05,2.71E-05,1.99E-05,1.01E-05,1.05E-05,1.96E-06,0,0,0.000125175,3.37E-05,,,,
12119,0,0,0,4.09E-05,9.30E-06,0,2.87E-05,4.12E-05,3.98E-05,2.92E-05,1.88E-05,4.48E-05,0.000125832,0.000103736,3.11E-05,2.89E-05,1.02E-05,5.51E-06,0,0,0.00028372,6.33E-05,,,,
12121,0,0,0,0.00014137,2.97E-05,1.39E-05,8.25E-05,0.000181848,7.10E-05,4.15E-05,5.38E-05,6.48E-05,0.000125126,8.83E-05,1.93E-05,1.55E-05,4.79E-06,5.17E-06,0,0,0.000104466,4.25E-05,,,,
12123,0,0,0,0,0,0,3.70E-05,2.71E-05,0.000106738,5.77E-05,3.73E-05,6.04E-05,0.000138848,0.000119064,3.55E-05,0,3.32E-05,0,0,0,0.000257751,0.000114072,,,,
12125,0,0,0,0,4.48E-05,4.13E-05,8.27E-05,3.38E-05,0.000345109,0.000880923,0.000569415,0.000137391,0.000160725,0,0,5.16E-05,5.16E-05,0,0,0,0.000101989,0.000439646,,,,
12127,0,0,4.55E-07,1.74E-05,9.46E-06,8.76E-06,2.50E-05,3.65E-05,2.87E-05,3.35E-05,2.58E-05,3.87E-05,4.33E-05,6.12E-05,2.38E-05,2.85E-05,2.08E-05,2.36E-06,0,0,0.000141776,6.62E-05,,,,
12129,0,0,0,1.88E-05,0,0,2.62E-05,5.05E-05,3.88E-05,1.15E-05,4.23E-05,0.000145021,0.000216471,0.000145349,3.11E-05,0,9.52E-06,0,0,0,0.00041824,9.08E-05,,,,
12131,0,0,0,0,9.30E-06,0,2.26E-06,6.23E-06,5.06E-06,4.47E-06,9.21E-06,1.42E-05,2.89E-05,1.88E-05,1.38E-06,2.93E-06,6.85E-07,5.47E-07,0,0,5.45E-05,1.32E-05,,,,
12133,0,0,0,0,3.95E-05,7.05E-05,1.80E-05,1.81E-05,5.25E-05,1.60E-05,1.88E-05,3.57E-05,3.47E-05,0.00012044,1.29E-05,1.31E-05,0,0,0,0,6.35E-05,2.28E-05,,,,
12999,,,,,,,,,,,,,,,,,,,,,,,,,,
13001,0,0,0,3.61E-05,3.32E-05,4.45E-06,8.96E-06,3.00E-05,2.59E-05,3.56E-05,4.46E-06,2.12E-05,3.89E-05,3.75E-05,1.92E-05,1.01E-05,3.18E-06,0,0,9.88E-06,5.08E-05,4.02E-05,,,,
13003,0,0,0,4.87E-05,3.91E-05,0,0,3.39E-05,0,8.52E-05,9.95E-05,0,0.000164414,0.000146748,0,4.89E-05,6.87E-05,2.71E-05,0,0,0.00011836,0.000196006,,,,
13005,0,0,0,3.56E-05,5.83E-05,3.04E-05,5.83E-05,7.33E-05,0.00012672,4.67E-05,0.000217829,2.76E-05,0.000135142,9.95E-05,3.71E-05,0,5.77E-05,2.17E-05,0,9.62E-05,0.00013224,0.000164727,,,,
13007,0,0,2.45E-05,3.72E-05,0,2.58E-05,0,0,2.25E-05,4.01E-05,0,0,0,2.32E-05,3.57E-05,0,0,2.07E-05,2.13E-05,0,5.99E-05,0,,,,
13009,0,0,3.67E-06,4.28E-05,7.57E-05,3.23E-05,1.54E-05,3.61E-05,2.30E-05,2.42E-05,2.08E-05,1.51E-05,6.37E-05,4.78E-05,3.64E-05,1.34E-05,1.12E-05,9.46E-06,6.21E-06,2.14E-05,5.75E-05,4.58E-05,,,,
13011,0,0,0,0,3.19E-06,0,8.56E-06,7.80E-06,5.36E-06,0,1.36E-05,1.78E-05,2.20E-05,1.39E-05,2.16E-06,2.22E-06,1.08E-05,0,6.89E-06,1.12E-05,2.31E-05,1.30E-05,,,,
13013,0,0,4.49E-06,6.79E-06,2.45E-05,2.50E-05,1.52E-05,1.02E-05,2.30E-05,5.67E-06,1.25E-05,1.99E-05,5.69E-05,4.62E-05,1.85E-05,1.58E-05,6.62E-06,1.17E-05,1.87E-06,1.38E-05,3.74E-05,3.51E-05,,,,
13015,0,0,3.11E-06,4.08E-05,9.43E-06,2.73E-06,1.14E-05,1.32E-05,1.55E-05,7.64E-06,1.04E-05,2.01E-05,3.39E-05,2.80E-05,1.24E-05,6.86E-06,7.06E-06,2.36E-06,4.50E-06,9.35E-06,4.63E-05,2.52E-05,,,,
13017,0,0,0,0,1.41E-05,0,2.80E-05,0.00013331,0.000154211,0.000128926,6.94E-05,6.84E-05,0.000301556,9.96E-05,3.23E-05,3.34E-05,2.11E-05,2.33E-05,1.13E-05,1.17E-05,0.000101294,7.25E-05,,,,
13019,0,0,0,0,0,0,0,2.41E-05,2.44E-05,7.44E-06,5.89E-05,1.18E-05,1.70E-05,2.04E-05,3.13E-06,9.73E-06,6.48E-06,0,6.83E-06,1.70E-05,2.01E-05,2.57E-05,,,,
13021,0,0,0,2.24E-05,2.77E-05,1.51E-05,2.75E-05,7.73E-05,6.48E-05,3.48E-05,4.67E-05,3.19E-05,8.54E-05,6.87E-05,4.39E-05,2.70E-05,1.11E-05,1.06E-05,3.44E-06,3.21E-05,8.64E-05,6.20E-05,,,,
13023,0,0,0,0,0,1.71E-05,3.30E-05,0.000196765,5.59E-05,7.71E-05,8.86E-05,2.92E-05,0.000109282,8.06E-05,1.06E-05,1.10E-05,0,0,1.26E-05,0,0.000133411,8.61E-05,,,,
13025,0,0,0,2.58E-05,0,0,1.83E-05,3.29E-05,1.65E-05,2.25E-05,5.23E-05,8.17E-06,4.15E-05,3.28E-05,3.13E-05,2.03E-05,1.96E-05,7.36E-06,0,6.35E-05,0.000167044,7.09E-05,,,,
13027,0,0,0,3.27E-05,8.15E-06,1.15E-05,1.50E-05,2.54E-05,1.50E-05,0,1.51E-05,3.58E-06,2.55E-05,2.53E-05,5.71E-06,0,2.96E-06,6.29E-06,0,1.21E-05,2.51E-05,2.31E-05,,,,
13029,0,0,0,2.17E-05,2.36E-05,0,1.45E-05,1.40E-05,1.37E-05,3.11E-05,1.46E-05,2.03E-05,3.46E-05,4.76E-05,1.58E-05,1.66E-05,1.07E-05,0,5.74E-06,5.61E-06,7.54E-05,5.91E-05,,,,
13031,0,0,0,8.74E-06,0,5.55E-06,1.90E-05,1.93E-05,1.43E-05,9.47E-06,4.68E-05,6.69E-06,4.09E-05,2.58E-05,2.92E-05,6.53E-06,1.26E-05,2.06E-06,1.91E-06,1.63E-05,5.62E-05,3.68E-05,,,,
13033,0,0,0,2.85E-05,1.57E-05,1.52E-05,0,7.23E-06,1.46E-05,1.33E-05,2.27E-05,3.55E-05,0.000130078,0.000108229,3.62E-05,2.45E-05,1.77E-05,6.59E-06,0,1.75E-05,2.98E-05,6.05E-05,,,,
13035,0,0,0,2.98E-05,2.43E-05,1.54E-05,6.74E-06,5.00E-06,3.50E-06,3.15E-06,3.31E-06,3.08E-06,2.09E-05,2.35E-05,6.74E-06,5.64E-06,8.12E-06,3.00E-06,0,1.40E-06,1.05E-05,2.20E-05,,,,
13037,0,0,0,0.000170518,7.00E-05,0,2.99E-05,2.69E-05,2.54E-05,4.56E-05,2.53E-05,0,2.88E-05,8.30E-05,0,2.17E-05,0,2.34E-05,0,2.13E-05,6.09E-05,1.97E-05,,,,
13039,0,0,0,7.09E-06,0,4.98E-06,9.56E-06,1.41E-05,2.84E-05,2.18E-05,1.01E-05,9.13E-06,1.44E-05,3.03E-05,3.93E-06,1.17E-05,7.70E-06,8.12E-06,1.53E-05,9.51E-05,8.04E-05,3.42E-05,,,,
13043,0,0,0,0,0,0,7.74E-05,0.0001768,9.02E-05,9.94E-05,0.000163928,3.69E-05,0.000113763,0.000296441,6.14E-05,1.26E-05,2.52E-05,1.47E-05,0,2.66E-05,0.000131428,8.86E-05,,,,
13045,0,0,1.77E-06,3.54E-05,1.88E-05,2.66E-05,1.16E-05,2.32E-05,1.08E-05,1.32E-05,2.52E-05,4.89E-05,7.33E-05,6.30E-05,1.74E-05,1.43E-05,6.17E-06,4.36E-06,1.38E-06,1.28E-05,3.69E-05,2.76E-05,,,,
13047,0,0,0,0,0,2.30E-05,2.71E-06,2.09E-05,2.60E-06,1.23E-05,1.88E-05,2.33E-05,3.60E-05,2.69E-05,6.35E-06,8.29E-06,2.04E-06,4.81E-06,9.11E-06,4.29E-06,2.88E-05,3.35E-05,,,,
13049,0,0,0,0,4.06E-05,4.22E-05,4.18E-05,0.000116369,3.88E-05,0.000105175,0.000347614,3.92E-05,0.000162595,0.000159725,9.35E-05,9.43E-05,3.09E-05,6.73E-05,0,0.000212728,0.000325935,8.51E-05,,,,
13051,0,0,1.56E-06,1.03E-05,1.39E-05,9.70E-06,2.17E-05,4.04E-05,3.27E-05,2.03E-05,1.58E-05,2.23E-05,5.20E-05,5.84E-05,3.21E-05,2.26E-05,3.83E-06,3.15E-06,5.95E-06,2.77E-05,6.53E-05,5.38E-05,,,,
13053,0,0,0,0,0,0,3.27E-05,6.48E-05,0,0,6.43E-05,0,0,0.000255697,7.79E-05,2.58E-05,2.57E-05,2.64E-05,0,0,0,4.50E-05,,,,
13055,0,0,0,9.94E-06,0,0,0,1.34E-05,5.32E-05,2.19E-05,1.35E-05,4.65E-05,3.58E-05,2.60E-05,2.65E-06,1.08E-05,7.95E-06,5.87E-06,0,2.62E-06,3.76E-05,3.32E-05,,,,
13057,0,0,1.15E-06,5.18E-06,9.40E-06,3.67E-06,3.78E-06,8.05E-06,5.02E-06,3.15E-06,5.24E-06,4.91E-06,2.69E-05,2.05E-05,1.02E-05,5.22E-06,3.65E-06,1.98E-06,1.26E-06,4.90E-06,1.84E-05,1.18E-05,,,,
13059,0,0,7.44E-06,2.26E-05,0,3.45E-06,3.38E-06,9.80E-06,2.05E-05,6.40E-06,7.73E-06,1.35E-05,2.89E-05,2.89E-05,1.66E-05,8.93E-06,3.44E-06,2.62E-06,0,3.09E-06,9.25E-06,9.49E-06,,,,
13061,0,0,0,0.000130016,0,0,0,0,0,2.55E-05,0,0,0,0,0,0,0,0,0,0,2.45E-05,0,,,,
13063,0,0,1.68E-06,2.91E-05,1.58E-05,2.20E-05,1.22E-05,2.73E-05,1.71E-05,1.11E-05,1.75E-05,2.04E-05,5.56E-05,5.97E-05,2.47E-05,2.20E-05,1.72E-05,1.24E-05,1.45E-06,1.70E-05,4.39E-05,3.98E-05,,,,
13065,0,0,0,0,5.39E-05,2.55E-05,2.62E-05,0,4.42E-05,0.000136046,0,2.27E-05,0.000113376,8.10E-05,4.60E-05,0,1.61E-05,0,0,1.71E-05,8.32E-05,3.06E-05,,,,
13067,0,0,3.66E-06,3.98E-05,2.72E-05,1.93E-05,1.42E-05,2.44E-05,9.96E-06,8.05E-06,1.30E-05,1.78E-05,4.80E-05,4.82E-05,1.83E-05,1.34E-05,7.52E-06,6.93E-06,3.04E-06,1.28E-05,2.28E-05,2.47E-05,,,,
13069,0,0,0,5.55E-05,4.75E-05,1.11E-05,3.93E-05,6.60E-05,6.74E-05,6.57E-05,8.36E-05,6.64E-05,0.000150871,0.000130557,5.69E-05,2.85E-05,0,2.71E-05,1.84E-05,3.64E-05,5.72E-05,7.42E-05,,,,
13071,0,0,7.23E-06,4.98E-05,7.06E-05,2.23E-05,2.17E-05,3.40E-05,5.37E-05,3.80E-05,4.79E-05,4.07E-05,0.000158485,0.000174942,6.26E-05,2.86E-05,3.21E-05,3.00E-05,1.21E-05,2.24E-05,0.000178772,8.97E-05,,,,
13073,0,0,0,7.02E-06,3.50E-06,2.11E-06,1.04E-05,2.48E-05,1.76E-05,4.81E-06,1.16E-05,2.13E-05,4.77E-05,4.06E-05,7.39E-06,6.07E-06,5.77E-06,3.63E-06,0,8.47E-06,3.35E-05,2.93E-05,,,,
13075,0,0,0,2.02E-05,1.54E-05,0,6.77E-05,6.16E-05,2.51E-05,3.35E-05,2.65E-05,8.62E-05,0.000120982,5.83E-05,0,1.93E-05,9.58E-06,1.06E-05,0,4.16E-05,7.13E-05,7.33E-05,,,,
13077,0,0,3.13E-06,4.75E-06,8.12E-06,8.93E-06,5.82E-06,9.87E-06,2.96E-05,2.08E-05,1.26E-05,1.53E-05,4.57E-05,6.89E-05,3.46E-05,2.95E-05,5.60E-06,1.15E-05,6.29E-06,1.52E-05,6.50E-05,7.05E-05,,,,
13079,0,0,0,0,0,0,0,2.68E-05,1.86E-05,8.53E-06,8.93E-06,8.22E-06,3.42E-05,3.25E-05,6.35E-06,1.28E-05,6.24E-06,6.43E-06,0,1.24E-05,8.90E-05,3.47E-05,,,,
13081,0,0,0,3.53E-05,3.38E-05,3.76E-05,1.49E-05,8.05E-06,1.63E-05,4.35E-05,7.92E-05,4.71E-05,0.000108412,6.79E-05,7.94E-05,3.78E-05,2.34E-05,4.21E-05,5.70E-06,2.68E-05,6.58E-05,2.36E-05,,,,
13083,0,0,0,2.39E-05,0,0,0,2.65E-05,2.68E-05,1.24E-05,1.48E-05,1.47E-05,1.56E-05,1.58E-05,1.16E-05,3.56E-05,0,0,0,1.19E-05,2.36E-05,3.22E-05,,,,
13085,0,0,0,3.54E-06,0,4.12E-06,0,6.88E-06,1.76E-06,4.62E-06,0,8.29E-06,1.64E-05,1.84E-05,5.75E-06,6.12E-06,5.88E-06,5.34E-06,0,1.53E-06,1.42E-05,1.51E-05,,,,
13087,0,0,0,8.65E-06,2.64E-05,1.77E-05,0,7.92E-05,4.71E-05,3.20E-05,7.09E-05,2.25E-05,3.58E-05,4.83E-05,9.46E-06,1.47E-05,0,1.54E-05,1.04E-05,3.10E-05,5.68E-05,2.84E-05,,,,
13089,0,0,1.23E-06,2.44E-05,3.05E-05,1.91E-05,1.66E-05,2.60E-05,2.32E-05,1.15E-05,1.84E-05,2.48E-05,4.50E-05,6.64E-05,3.28E-05,1.73E-05,1.45E-05,8.93E-06,3.10E-06,9.03E-06,2.87E-05,3.59E-05,,,,
13091,0,0,0,1.42E-05,1.19E-05,0,0,4.75E-05,4.82E-05,6.11E-05,0.000300126,0.000115048,0.000235833,0.000100998,1.44E-05,1.51E-05,7.43E-06,1.65E-05,3.20E-05,2.00E-05,4.10E-05,5.07E-05,,,,
13093,0,0,0,0.000110225,2.64E-05,0,1.56E-05,0,0,3.02E-05,8.37E-06,4.90E-05,7.71E-05,5.21E-05,1.89E-05,1.29E-05,6.00E-06,0,0,2.71E-05,3.37E-05,3.64E-05,,,,
13095,0,0,5.89E-05,0.000338514,7.35E-05,1.37E-05,3.05E-05,2.18E-05,1.65E-05,7.50E-06,2.75E-05,1.81E-05,7.62E-05,6.20E-05,1.96E-05,1.90E-05,5.07E-06,1.31E-05,0,2.29E-05,8.67E-05,5.98E-05,,,,
13097,0,0,1.12E-06,1.69E-05,1.75E-05,1.26E-05,1.31E-05,1.71E-05,7.69E-06,1.98E-06,1.70E-05,2.18E-05,4.86E-05,3.53E-05,2.06E-05,1.21E-05,9.34E-06,5.41E-06,8.40E-07,1.26E-05,1.65E-05,2.39E-05,,,,
13099,0,0,1.27E-05,0.000359896,0.000159914,0,0,1.28E-05,1.22E-05,2.22E-05,1.26E-05,6.15E-05,3.73E-05,0,1.83E-05,1.96E-05,0,0,0,3.18E-05,6.44E-05,1.01E-05,,,,
13101,0,0,0,0,0,0,1.90E-05,2.01E-05,0,0,2.07E-05,0,6.30E-05,0,4.73E-05,0,0,0,0,0,0,3.32E-05,,,,
13103,0,0,0,7.10E-06,0,0,0,6.32E-05,3.13E-05,2.49E-05,1.88E-05,8.72E-06,5.77E-05,5.47E-05,1.74E-05,1.10E-05,3.54E-06,1.64E-05,1.21E-05,4.02E-05,0.000195555,8.73E-05,,,,
13105,0,0,0,0,0,0,1.19E-05,0,2.14E-05,6.94E-05,0.000173557,9.17E-05,0.000131387,0.000186569,3.50E-05,5.38E-05,1.81E-05,0,0,9.17E-06,5.74E-05,4.33E-05,,,,
13107,0,0,0,0,8.67E-06,4.15E-06,1.61E-05,5.63E-05,3.80E-05,2.39E-05,3.03E-05,2.12E-05,5.42E-05,3.47E-05,2.69E-06,5.65E-06,2.74E-06,3.06E-06,3.03E-06,8.44E-06,4.56E-05,7.29E-05,,,,
13109,0,0,0,0,0,0,2.00E-05,7.66E-05,1.85E-05,1.59E-05,0.000111072,0,7.17E-05,8.23E-05,7.76E-05,1.37E-05,0,2.98E-05,3.00E-05,5.16E-05,0.000103841,0.000101325,,,,
13111,0,0,0,8.69E-06,0,0,4.22E-06,2.67E-05,7.04E-05,1.17E-05,4.05E-05,3.10E-05,5.02E-05,3.56E-05,1.54E-05,2.78E-05,1.13E-05,0,7.14E-06,1.62E-05,7.95E-05,2.87E-05,,,,
13113,0,0,5.97E-06,1.46E-05,5.01E-06,5.91E-06,9.94E-06,1.95E-05,1.75E-05,9.38E-06,7.34E-06,1.99E-05,5.04E-05,4.81E-05,1.71E-05,1.52E-05,6.95E-06,2.71E-06,2.63E-06,8.82E-06,3.11E-05,3.28E-05,,,,
13115,0,0,2.49E-06,1.60E-05,5.15E-06,0,0,1.81E-05,1.39E-05,1.61E-05,2.44E-05,4.73E-05,3.52E-05,3.58E-05,1.08E-05,1.22E-05,1.02E-05,3.86E-06,2.81E-06,6.06E-06,5.93E-05,5.17E-05,,,,
13117,0,0,4.42E-07,6.57E-06,1.54E-06,1.29E-06,1.63E-06,5.58E-06,5.46E-06,2.96E-06,3.25E-06,6.98E-06,1.26E-05,1.68E-05,7.94E-06,5.08E-06,4.23E-06,2.26E-06,0,3.58E-06,8.53E-06,1.22E-05,,,,
13119,0,0,0,5.68E-06,0,0,1.23E-05,2.59E-05,7.68E-06,1.83E-05,2.03E-05,1.19E-05,3.06E-05,3.47E-05,1.48E-05,1.53E-05,0,1.01E-05,9.75E-06,1.24E-05,3.82E-05,2.72E-05,,,,
13121,0,0,2.34E-06,2.97E-05,2.37E-05,1.25E-05,1.06E-05,1.67E-05,8.07E-06,6.78E-06,9.67E-06,1.04E-05,2.20E-05,2.56E-05,1.87E-05,1.21E-05,5.94E-06,6.35E-06,2.11E-06,3.89E-06,1.30E-05,1.60E-05,,,,
13123,0,0,0,0,0,3.77E-06,1.76E-06,7.03E-06,8.84E-06,1.56E-05,1.93E-05,8.26E-06,2.25E-05,4.67E-05,1.05E-05,4.69E-06,4.34E-06,3.24E-06,2.97E-06,6.38E-06,4.17E-05,1.95E-05,,,,
13125,0,0,0,0,0,0,0,0.000173868,0,0,0,0.000176289,0.000506158,0.000484418,0.000124891,6.59E-05,0,0,0,0,0,5.64E-05,,,,
13127,0,0,0,3.78E-06,0,9.38E-06,3.95E-05,8.44E-05,5.20E-05,1.78E-05,3.88E-05,2.93E-05,3.76E-05,1.82E-05,1.17E-05,8.19E-06,9.82E-06,0,4.46E-06,0.000103857,0.000143601,4.20E-05,,,,
13129,0,0,3.77E-06,5.78E-05,1.54E-05,6.81E-06,1.68E-05,1.93E-05,2.29E-05,3.33E-05,4.36E-05,1.89E-05,5.50E-05,6.33E-05,1.53E-05,1.60E-05,7.58E-06,8.57E-06,0,3.43E-05,0.000110891,5.21E-05,,,,
13131,0,0,0,2.93E-05,0,0,0,3.75E-05,4.37E-05,1.22E-05,2.63E-05,0,6.73E-05,3.93E-05,6.97E-06,1.12E-05,6.97E-06,8.05E-06,8.23E-06,2.27E-05,3.99E-05,1.76E-05,,,,
13133,0,0,0,1.49E-05,2.69E-05,9.67E-06,9.39E-06,2.21E-05,3.58E-05,4.23E-06,1.42E-05,0,4.26E-05,6.86E-05,2.17E-05,2.24E-05,0,0,0,7.51E-06,1.85E-05,3.52E-06,,,,
13135,0,0,4.53E-07,2.20E-05,1.98E-05,1.03E-05,1.60E-05,2.26E-05,1.74E-05,9.03E-06,1.84E-05,1.66E-05,4.09E-05,4.61E-05,2.26E-05,1.65E-05,6.92E-06,5.97E-06,1.86E-06,7.53E-06,1.94E-05,2.08E-05,,,,
13137,0,0,0,4.31E-05,6.21E-05,4.69E-05,4.87E-05,5.19E-05,1.38E-05,3.55E-05,1.43E-05,3.17E-05,0.000109776,6.97E-05,2.40E-05,2.80E-05,0,1.24E-05,2.98E-06,1.12E-05,3.32E-05,6.65E-05,,,,
13139,0,0,0,1.97E-05,1.64E-05,7.19E-06,9.07E-06,2.45E-05,1.51E-05,1.19E-05,1.14E-05,1.46E-05,5.05E-05,3.71E-05,1.78E-05,1.11E-05,7.91E-06,3.70E-06,4.01E-06,7.29E-06,2.70E-05,2.51E-05,,,,
13141,0,0,0,1.28E-05,9.57E-05,3.35E-05,7.98E-06,1.54E-05,1.01E-05,6.21E-06,7.13E-06,3.89E-06,2.42E-05,9.79E-06,8.01E-06,1.38E-05,5.76E-06,6.52E-06,0,4.87E-06,1.03E-05,1.49E-05,,,,
13143,0,0,0,7.12E-06,1.08E-05,1.03E-05,4.94E-06,4.48E-06,4.48E-06,1.26E-05,5.65E-05,6.78E-05,0.000114987,6.11E-05,7.13E-06,1.12E-05,1.42E-05,1.70E-05,4.03E-06,7.28E-06,4.08E-05,5.05E-05,,,,
