FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01033,8.041165112,7.701792063,6.598112288,4.623847251,5.938044793,6.386547797,6.411705257,6.78498854,7.172492826,7.697911967,6.730216022,6.987619787,7.168161556,6.699121113,9.194239411,9.283878652,9.229106134,8.29837036,8.205230008,8.821497537,8.873653246,9.356968833,,,,
01035,48.9790735,45.88001013,40.52679099,27.04227491,37.04556578,41.86094001,42.03181166,42.92616657,41.38764661,46.34604675,40.65277192,43.28191714,42.32512024,41.7277023,53.8681124,53.94380221,54.49312294,52.07172391,52.90743397,52.10412623,51.76339549,55.78086237,,,,
01037,32.05061033,30.08938967,28.02065728,20.83070423,28.50065728,29.7029108,30.76309859,30.02065728,29.56384977,31.2715493,28.21737089,29.65474178,28.6028169,29.36103286,37.15962441,38.18769953,38.5715493,34.91107981,35.76882629,36.37737089,34.88140845,37.6885446,,,,
01039,7.120823179,6.746466288,6.183725968,4.439155158,5.913701598,6.519550501,6.581424316,6.692986732,6.495775792,7.21102085,6.225101543,6.535526672,6.572786353,6.426347143,8.341050636,8.450121852,8.732520986,8.290116437,8.453046304,8.261115624,8.371215814,9.045870566,,,,
01041,14.28294715,13.79365543,12.45435275,8.90037278,11.30502156,12.64030407,13.33031211,13.51224326,13.36408157,14.76237117,12.78978145,13.17593743,12.78978145,13.1516702,17.30465609,17.78400702,17.89057817,16.75148015,17.36729771,17.14786931,17.21197281,18.41692859,,,,
01043,10.13250902,9.707625865,8.434147784,5.772845057,8.231603857,8.844347157,9.039874578,9.298207419,9.2088505,9.794415193,8.490670295,8.894551263,8.743548483,8.682671715,11.4453529,11.96153346,12.03988641,10.77892682,10.95709637,11.16229072,11.16403005,12.08252973,,,,
01045,19.11601544,17.82434282,15.04505811,9.628750587,13.96934169,15.6120223,15.66894749,15.87240344,15.51030454,17.07577769,15.51244919,17.45493168,15.92499847,15.52588901,19.44339141,19.0401969,19.55848771,18.20517167,18.46146776,18.29777977,18.44328928,19.4850385,,,,
01047,3.670037121,3.454872846,3.25480636,2.168430384,2.795750457,2.664552053,2.70690897,2.811152972,2.710759599,2.81885423,2.592138069,2.727159399,2.688486897,2.677433653,3.325946036,3.423458363,3.447337803,3.174663416,3.225358746,3.415840213,3.436035237,3.565793119,,,,
01049,7.218984621,6.705043401,5.920441542,4.015113456,5.566063803,5.97500628,6.092690279,6.549094309,6.555569511,6.89730386,6.132671858,6.225515644,6.396578191,6.307572078,7.952831505,8.04836864,8.368960898,7.312400569,7.401281085,8.120377348,8.157553937,8.62849926,,,,
01051,10.75338981,10.40464714,8.989215901,6.05476034,8.614596266,9.538985857,9.925618929,10.02266365,9.912339638,10.63938996,9.542369581,10.35874778,9.538072981,9.695209231,12.19869033,12.34281506,12.58151367,11.40374644,11.6870177,11.7999221,11.47245551,12.49247791,,,,
01053,8.48650809,7.92263168,6.964333949,4.733055869,6.386124969,7.343127257,7.47793611,7.626002591,7.34337532,8.320388082,7.115404757,7.616824233,7.584824013,7.456519942,9.653317163,9.818003914,9.80615198,9.44907803,9.713954963,9.4431245,9.568617183,10.38017144,,,,
