FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01021,0,0,0,2.25E-05,0,4.50E-05,6.76E-05,0.000157668,0.000382909,6.76E-05,0.00011262,0.000360385,0.000563101,0.000473005,0.000202716,4.50E-05,9.01E-05,2.25E-05,2.25E-05,6.76E-05,0.000585625,0.000405433,0.000135144,6.76E-05,0.00022524,4.50E-05
01023,0,0,0,0,0.000644226,0.000322113,0,0,0,0,8.05E-05,0.000724754,0.000161057,0,8.05E-05,0,8.05E-05,0,0,0,0.000161057,0,8.05E-05,0.000161057,0.000241585,0
01025,0,0,0,4.29E-05,4.29E-05,0.000128805,0.00017174,0.000214675,8.59E-05,4.29E-05,8.59E-05,0.00025761,0.000558156,0.00051522,0.000386415,4.29E-05,4.29E-05,0,8.59E-05,0.000214675,0.00051522,0.00017174,8.59E-05,8.59E-05,4.29E-05,0.00017174
01027,0,0,0,7.63E-05,7.63E-05,0,0.000228798,7.63E-05,0.000228798,0.000228798,0.000915192,0.00076266,0.001220256,0.000305064,0,0.000152532,7.63E-05,0.000152532,0,7.63E-05,0.000457596,0.000152532,7.63E-05,0,0.000228798,7.63E-05
01029,0,0,0,6.68E-05,0,0,0,0.000267255,0,0.000267255,0.000334068,0.000133627,0.000801764,0.00073495,0.000133627,0,6.68E-05,6.68E-05,0.000133627,6.68E-05,0.000467696,0.000467696,0,0,0.000200441,0.000133627
01031,0,0,0,0,1.88E-05,1.88E-05,5.64E-05,3.76E-05,0,9.39E-05,7.51E-05,0.000432087,0.000638738,0.000563592,0.000150291,9.39E-05,0.000112718,0.000131505,7.51E-05,0.000244223,0.00067631,0.000225437,0,5.64E-05,0.000150291,0.000187864
01033,0,0,0,3.61E-05,0,5.41E-05,0.000108282,0.000198517,7.22E-05,0.000108282,0.00018047,0.000324845,0.000794066,0.000252657,0.000144376,0.000144376,5.41E-05,5.41E-05,3.61E-05,0.000198517,0.00059555,0.000288751,0.000108282,0.000108282,9.02E-05,7.22E-05
01035,0,0,0,0,8.44E-05,0.000421905,0.000337524,8.44E-05,0,0.000168762,8.44E-05,0.000253143,0.000506286,8.44E-05,0.000168762,0.000168762,0.000168762,0,0.000168762,0.000253143,0.001096954,0.00075943,0.000421905,0,8.44E-05,0
01037,0,0,0,9.39E-05,0,0,9.39E-05,9.39E-05,0,0,9.39E-05,0.00028169,0.001126761,0.000375587,9.39E-05,0.000375587,9.39E-05,0,0,0.000187793,0.000375587,0.000657277,0.000469484,9.39E-05,0.00028169,0.000187793
01039,0,0,0,2.71E-05,0,0.00016247,0.000379096,0.000135391,5.42E-05,5.42E-05,0.000108313,0.00016247,0.001272678,0.000514487,0.000135391,0.000135391,8.12E-05,0.000135391,2.71E-05,0.0006228,0.000595722,0.000379096,0.000297861,0.000135391,0.000135391,0.000189548
01041,0,0,0,0,0.000219282,0,7.31E-05,0.001681164,0.00036547,0,0,0.000438564,0.000877129,0.000438564,0.000219282,0,0,0,7.31E-05,0.000219282,0.000730941,0.000292376,0.000146188,0.000146188,0.000219282,0.000146188
01043,0,0,0,0,0,3.55E-05,9.47E-05,3.55E-05,7.10E-05,5.92E-05,0.000201148,0.00042596,0.000840088,0.000378631,5.92E-05,8.28E-05,5.92E-05,3.55E-05,4.73E-05,0.000165651,0.000556114,0.000354967,8.28E-05,8.28E-05,0.000165651,9.47E-05
