FIPS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01021,0,0,0.000247764,0.00094601,0.001081154,0.002545217,0.010924162,0.011149402,0.009347478,0.007410411,0.007568079,0.015676735,0.012928801,0.007342838,0.003693943,0.004279568,0.004639953,0.001148726,0.006351781,0.019776111,0.018109332,0.007860892,0.005585963,0.008604185,0.057503885,0.007207694
01023,0,0,0.000241585,0.003221131,0.008858109,0.003140602,0.006764374,0.004026413,0.002093735,0.003462715,0.002576904,0.005073281,0.003623772,0.001207924,0.002657433,0.001368981,0.001046867,0.000885811,0.001610565,0.003140602,0.006522789,0.011193429,0.00233532,0.007569657,0.060557256,0.010388146
01025,0,0,0,0.001373921,0.004808724,0.00519514,0.009746254,0.02146752,0.0050234,0.012236486,0.008758748,0.034004551,0.035936628,0.008973423,0.000987506,0.001846207,0.000815766,0.00051522,0.007384827,0.020565884,0.020222404,0.00528101,0.003005453,0.004121764,0.077798291,0.007556567
01027,0,0,0.000152532,0.001449054,0.000457596,0.001982916,0.011058572,0.013346553,0.016702257,0.013727883,0.01128737,0.01685479,0.014261745,0.008770592,0.002898109,0.003737035,0.003660769,0.00190665,0.004042099,0.026464308,0.023566199,0.011897498,0.003279439,0.011211104,0.094874924,0.009075656
01029,0,0,0.000334068,0.000467696,0.000200441,0.000935391,0.00547872,0.006347297,0.013496359,0.01169239,0.013028663,0.016569787,0.017037482,0.006414111,0.005011024,0.00200441,0.0014699,0.002538919,0.004610142,0.017839246,0.034876729,0.006280484,0.003407496,0.00694862,0.04897441,0.007683571
01031,0,0,0,0.00208529,0.0023483,0.002273154,0.006706744,0.007007327,0.005748638,0.00886718,0.011609994,0.020871689,0.024816833,0.006199512,0.002611309,0.001784708,0.002367086,0.001277475,0.012568101,0.031129063,0.019368777,0.00464024,0.002780387,0.006706744,0.056828856,0.006706744
01033,0,0,7.22E-05,0.000451174,0.002797279,0.003392828,0.012380213,0.007363159,0.003934237,0.008427929,0.020663767,0.024616051,0.019418527,0.004782444,0.003049936,0.001949071,0.00124524,0.001515944,0.004692209,0.01797477,0.016621248,0.009348324,0.003880096,0.008680587,0.097652091,0.010810128
01035,0,0,0,0.00075943,0.002700194,0.011728968,0.016116783,0.009619441,0.004472196,0.003290862,0.009366298,0.012572779,0.014344781,0.005062864,0.00160324,0.001012573,0.001772002,0.001940764,0.005400388,0.029195848,0.023373555,0.005316007,0.003290862,0.004387815,0.065310944,0.004219053
01037,0,0,0.000375587,0.002347418,0.001032864,0.001408451,0.003849765,0.003661972,0.003661972,0.004507042,0.012394366,0.015305164,0.015117371,0.01971831,0.005070423,0.011737089,0.003098592,0.002159624,0.005446009,0.021877934,0.029577465,0.008075117,0.003755869,0.008732394,0.076338028,0.009014085
01039,0,0,5.42E-05,0.000920661,0.001191443,0.006390468,0.01242892,0.00869212,0.008665042,0.01272678,0.008610885,0.019198484,0.018088275,0.010181424,0.002274574,0.001733008,0.003032765,0.002139182,0.011968589,0.0257785,0.022420796,0.006255077,0.005253182,0.005307338,0.047955592,0.005334416
01041,0,0,7.31E-05,0.001315693,0.004093268,0.003727798,0.011695052,0.013595497,0.005335867,0.005482055,0.007309407,0.017104013,0.026167678,0.009575323,0.00431255,0.000804035,0.00197354,0.003216139,0.006797749,0.029530005,0.023682479,0.007601783,0.007163219,0.009429135,0.06461516,0.007821066
01043,0,0,9.47E-05,0.000556114,0.001041235,0.003135538,0.008554694,0.006069928,0.003289357,0.010163876,0.020517068,0.03033781,0.017417027,0.004022955,0.005785955,0.002603088,0.002875229,0.001952316,0.005856948,0.023049163,0.028361829,0.010116547,0.004306928,0.010767319,0.071419275,0.010755487
01045,0,0,0,0.000551482,0.001797422,0.002634858,0.010661982,0.006883311,0.006433955,0.009967524,0.009313916,0.019669519,0.01971037,0.007148839,0.00245103,0.000857861,0.002042525,0.000898711,0.013460242,0.03860373,0.024469454,0.005126739,0.00163402,0.007536919,0.049735493,0.008884985
01047,0,0,5.54E-05,0.000997285,0.006482354,0.015014682,0.014349825,0.00783977,0.005097235,0.002964153,0.010028256,0.013878885,0.012604576,0.004958723,0.00304726,0.00047094,0.001856059,0.000692559,0.003324284,0.015180896,0.012438362,0.012964707,0.002437808,0.007368829,0.062385728,0.009197185
01049,0,0,5.58E-05,0.001004773,0.00240029,0.004674984,0.01504368,0.006851991,0.004312149,0.016704346,0.017639342,0.027603338,0.017206732,0.00436797,0.003488794,0.001479249,0.001311787,0.001842083,0.006558933,0.019746574,0.019272098,0.006042591,0.003600435,0.007717212,0.056951073,0.008833626
01051,0,0,0.00014606,0.000900704,0.003262007,0.005696341,0.009518245,0.007193457,0.006621388,0.006937851,0.009980769,0.028067869,0.026376007,0.009420872,0.007023053,0.000596412,0.002811656,0.000998077,0.00699871,0.024197278,0.021203048,0.010565009,0.005160788,0.009956425,0.064777624,0.006974366
01053,0,0,2.76E-05,0.000744191,0.000964692,0.005374714,0.020754665,0.010832116,0.005953529,0.004024145,0.006146468,0.018522091,0.023758992,0.006918222,0.002370387,0.001791571,0.001185193,0.001846697,0.009839861,0.036575618,0.024916623,0.006366969,0.002811389,0.008461729,0.06430363,0.007304099
01055,0,0,7.81E-05,0.001279659,0.00115267,0.003497084,0.01263053,0.008772016,0.007511893,0.009152983,0.01882369,0.035088062,0.024264684,0.006456907,0.004600912,0.001221049,0.002041594,0.002539782,0.006710885,0.021636987,0.022985025,0.003936662,0.001240586,0.006456907,0.062869367,0.009680476
01057,0,0,6.16E-05,0.000307863,0.000615726,0.003263346,0.006280401,0.008866449,0.009728465,0.008312296,0.019518503,0.031094144,0.026229912,0.008989594,0.003755926,0.003324918,0.001847177,0.003324918,0.004063789,0.013915399,0.020134228,0.011698787,0.017856043,0.00720399,0.059294378,0.008004433
01059,0,0,9.52E-05,0.001745644,0.015806011,0.009236043,0.010378646,0.012409941,0.007268226,0.010346907,0.014092107,0.022407719,0.018154696,0.004729108,0.006157362,0.001523471,0.001269559,0.001682166,0.007617355,0.021042943,0.019360777,0.00809344,0.007744311,0.007077792,0.081981782,0.015329927
01061,0,0,0,0.000340767,0.001287342,0.00075726,0.005944493,0.008254137,0.008026958,0.012154027,0.010298739,0.016432547,0.02199841,0.005225096,0.001893151,0.000832986,0.003445534,0.001287342,0.008897808,0.032372875,0.030214683,0.004240657,0.001893151,0.004429972,0.040967779,0.00779978
01063,0,0,0.000375469,0.006508135,0.004881101,0.008760951,0.009762203,0.005381727,0.002628285,0.00563204,0.009637046,0.030538173,0.016145181,0.009386733,0.00350438,0.00212766,0.000876095,0.001126408,0.006758448,0.018523154,0.010638298,0.006633292,0.003128911,0.008135169,0.045556946,0.005381727
01065,0,0,6.82E-05,0.003135651,0.008588957,0.00797546,0.011247444,0.007089298,0.006407635,0.009543286,0.01261077,0.031492843,0.035310157,0.009475119,0.004430811,0.003476483,0.002658487,0.001499659,0.005248807,0.023244717,0.016768916,0.013565099,0.003203817,0.008520791,0.073210634,0.007293797
01067,0,0,0,0.001393485,0.003251466,0.002903095,0.006677118,0.007606108,0.008012541,0.013354236,0.007606108,0.021599025,0.024850491,0.008651222,0.002496661,0.00092899,0.002961157,0.001103176,0.010160831,0.029959937,0.023515067,0.005806189,0.00336759,0.006619056,0.052197643,0.008360913
01069,0,0,7.51E-05,0.000769375,0.001219741,0.002054795,0.007872021,0.007346594,0.008378683,0.012629011,0.010105085,0.01784575,0.02056671,0.005770313,0.002308125,0.001454307,0.002129856,0.001182211,0.011080878,0.025182961,0.021392381,0.004813286,0.002279977,0.006877463,0.048883468,0.007674986
01071,0,0,0.000155093,0.000775464,0.000581598,0.002636579,0.010565701,0.010837114,0.005680276,0.013764491,0.018940716,0.034876507,0.022255826,0.004788492,0.004497693,0.001279516,0.001473382,0.00337327,0.006668993,0.01651739,0.024097553,0.011244232,0.002151913,0.009053546,0.064964523,0.013531852
01073,0,0,0.00043031,0.000921656,0.001451151,0.003694254,0.01087066,0.007696745,0.00579087,0.006201342,0.013396059,0.029412124,0.022194518,0.006259327,0.005682529,0.002163756,0.00620592,0.001670883,0.005879373,0.024199578,0.017403127,0.004867687,0.000898767,0.015864999,0.073901871,0.007036021
01075,0,0,7.27E-05,0.000726533,0.001089799,0.003342052,0.009009009,0.006902063,0.00661145,0.010752688,0.011551874,0.026663761,0.013949433,0.005812264,0.004068585,0.001743679,0.003051439,0.001888986,0.002397559,0.014603313,0.022304563,0.022304563,0.014167393,0.00682941,0.058049985,0.007846556
01077,0,0,0.000128524,0.000278468,0.001349499,0.002656156,0.006522577,0.004455488,0.003448719,0.007561477,0.018828721,0.024151744,0.018228944,0.00453046,0.005751435,0.002527633,0.001445892,0.001435181,0.006372633,0.018657356,0.018411019,0.010164082,0.003652215,0.009339388,0.071277097,0.009660697
01079,0,0,9.13E-05,0.000273914,0.001156527,0.00161305,0.005995678,0.005356545,0.004869586,0.008521776,0.012173966,0.022156618,0.018352254,0.005539155,0.002952187,0.002008704,0.002556533,0.002069574,0.003439145,0.014882673,0.012052226,0.013087013,0.007882643,0.00730438,0.061387223,0.008095687
01081,0,0,0.000449557,0.001894132,0.000941072,0.003836217,0.008253862,0.011982186,0.008709413,0.004105952,0.006665428,0.015021189,0.021033261,0.00678531,0.002733305,0.002199831,0.001984044,0.001300717,0.005106965,0.017790459,0.016058167,0.014697508,0.001840186,0.008301814,0.055193579,0.005250823
01083,0,0,0.000215205,0.000215205,0.000606487,0.002944399,0.007434362,0.005086669,0.004597566,0.008549517,0.012736237,0.024347537,0.018135931,0.006681144,0.003766091,0.001721642,0.001936847,0.000890167,0.004793207,0.01888915,0.020689048,0.009782056,0.003991079,0.009146222,0.061176977,0.007806081
01085,0,0,0.000103724,0.006638316,0.018773986,0.022404315,0.009957473,0.006327144,0.004148947,0.006949487,0.007883,0.014832486,0.029768696,0.008090447,0.005393631,0.002178197,0.003007987,0.000933513,0.003319158,0.015558552,0.011098434,0.006015973,0.001452132,0.009750026,0.066383155,0.006534592
01087,0,0,5.59E-05,0.002011735,0.002514669,0.004805812,0.007935177,0.006985191,0.002682313,0.004191115,0.010449846,0.014193909,0.016149763,0.007376362,0.006538139,0.002794077,0.001955854,0.00072646,0.003464655,0.014417435,0.015423303,0.010449846,0.001788209,0.009164571,0.058843252,0.006705784
01089,0,0,0.000263537,0.000334692,0.000295162,0.001865844,0.009922177,0.004377354,0.004037391,0.004414249,0.010320119,0.022666839,0.019720492,0.00718139,0.0029727,0.002508875,0.002263785,0.001322957,0.004124358,0.017093026,0.017319668,0.006169407,0.001330863,0.011687877,0.065167491,0.009561131
01091,0,0,0.000213527,0.002402178,0.00645919,0.005765227,0.012437944,0.006832862,0.004750974,0.017776117,0.009074895,0.030000534,0.021085784,0.009074895,0.007313297,0,0.001121016,0.000373672,0.006032136,0.02001815,0.014840122,0.006138899,0.001761597,0.004590829,0.054609513,0.005605082
01093,0,0,0.000303,0.002221998,0.001582332,0.002794331,0.011682322,0.008046325,0.006228327,0.004881662,0.010604989,0.021916978,0.017708649,0.00690166,0.008214658,0.000875332,0.003029997,0.003635996,0.005689661,0.021512978,0.025552974,0.01329832,0.005554994,0.004948995,0.067063933,0.008584991
01095,0,0,6.19E-05,0.003206516,0.003876688,0.008371997,0.014083926,0.007743066,0.003722033,0.005711929,0.01872358,0.029240128,0.016403753,0.004959274,0.006114032,0.00302093,0.001969275,0.001598103,0.00604186,0.025703681,0.024528302,0.00666048,0.001989896,0.007392515,0.065377874,0.010062893
01097,0,0,0.000128418,0.002432666,0.002863955,0.003443046,0.010842807,0.009992343,0.003147443,0.008972271,0.006517799,0.014312505,0.017450256,0.007385224,0.003353396,0.007886779,0.001948071,0.002040144,0.01500063,0.036271916,0.018506673,0.004368622,0.003019025,0.011295903,0.068667074,0.007135657
01099,0,0,4.89E-05,0.000586539,0.001319713,0.007576128,0.011584144,0.005523242,0.002297277,0.003665868,0.006012024,0.020773254,0.017302898,0.004496798,0.002101765,0.00249279,0.001710739,0.001759617,0.009237988,0.036414292,0.022435114,0.005523242,0.002052886,0.008016032,0.071948776,0.00889584
01101,0,0,0.000137999,0.001362186,0.006112029,0.009477428,0.01023865,0.00824879,0.004015331,0.007834793,0.007928276,0.016386291,0.021389874,0.007318409,0.005243969,0.002176826,0.002844564,0.001126251,0.004429329,0.018745632,0.013715339,0.003832816,0.000979349,0.015077524,0.064623685,0.005462097
01103,0,0,0.000166829,0.00040039,0.001768391,0.005722246,0.009959711,0.0062561,0.003661904,0.00938415,0.01991108,0.031413962,0.019802641,0.005488685,0.003937172,0.000817464,0.002427367,0.001217854,0.004012245,0.019502348,0.021120593,0.015381664,0.004988197,0.011444492,0.082822419,0.010760491
01105,0,0,0,0.001036031,0.003453436,0.011050996,0.035109934,0.00886382,0.002992978,0.007021987,0.00989985,0.020375273,0.018418326,0.003223207,0.002762749,0,0.000690687,0.000690687,0.001841833,0.016346265,0.014043974,0.004834811,0.001036031,0.004489467,0.057096811,0.005870841
01107,0,0,0.000202092,0.002223008,0.003435558,0.004496539,0.007881574,0.010205628,0.005506997,0.012327591,0.017228313,0.024099429,0.018238771,0.00762896,0.003890264,0.000555752,0.001111504,0.000808367,0.004041833,0.017076744,0.014853736,0.008336281,0.004547062,0.006466933,0.070226848,0.006466933
01109,0,0,0.000121337,0.001880726,0.004155797,0.006097191,0.007522902,0.009433962,0.007795911,0.004823151,0.006673542,0.012861736,0.021931687,0.005672511,0.003306437,0.001456046,0.00127404,0.000546017,0.005156828,0.020293636,0.020081296,0.011254019,0.003063763,0.009403628,0.049262877,0.00721956
01111,0,0,8.73E-05,0.002617801,0.002835951,0.001919721,0.009729494,0.005453752,0.006675393,0.008158813,0.008289703,0.008551483,0.011910995,0.005148342,0.005061082,0.001701571,0.002399651,0.001570681,0.005279232,0.022164049,0.027617801,0.007329843,0.001570681,0.011692845,0.053272251,0.006675393
01113,0,0,1.72E-05,0.000961588,0.001957518,0.005202878,0.012225904,0.007572505,0.002798908,0.00367464,0.004018064,0.009530024,0.016450023,0.005082679,0.003142332,0.002472655,0.002249429,0.000944417,0.003932208,0.012483473,0.010543126,0.014612703,0.00183732,0.006490719,0.034634339,0.003743325
01115,0,0,0.000165309,0.000628175,0.000562052,0.001972691,0.010183052,0.006810743,0.005896031,0.009114052,0.012332073,0.023606167,0.018646888,0.007306671,0.005818887,0.002325351,0.005212753,0.001840443,0.005907052,0.027485425,0.025942538,0.011946352,0.002589846,0.010877352,0.066333109,0.007317691
01117,0,0,0.000388388,0.001056777,0.00088968,0.002529039,0.008960023,0.006774211,0.007239374,0.00700905,0.013096808,0.022815543,0.020539408,0.007736149,0.005053561,0.001250971,0.009375508,0.00146323,0.006625178,0.022260057,0.020268439,0.005762596,0.002104522,0.012992937,0.068238886,0.007054212
01119,0,0,8.18E-05,0.005153374,0.013087935,0.004253579,0.007280164,0.003108384,0.002535787,0.004335378,0.00809816,0.021513292,0.006625767,0.004335378,0.003353783,0.001226994,0.001390593,0.000490798,0.003353783,0.006462168,0.005562372,0.007361963,0.004253579,0.006625767,0.065276074,0.005398773
01121,0,0,8.75E-05,0.000675127,0.000650122,0.001900356,0.008976683,0.009764331,0.005325999,0.007588923,0.009951866,0.019653685,0.020903919,0.008501594,0.005876102,0.002250422,0.002575483,0.001362756,0.005663562,0.022229168,0.030980809,0.010039382,0.002688004,0.009939364,0.072976183,0.008876664
01123,0,0,0.000323923,0.006777465,0.003538235,0.003488401,0.006926968,0.005182767,0.002990058,0.005606359,0.011088132,0.013081504,0.023845713,0.006478459,0.006528293,0.003563153,0.002167792,0.001893703,0.00892034,0.026561682,0.029925498,0.009468517,0.002865472,0.011885481,0.076869409,0.007799068
01125,0,0,0.000137599,0.000849315,0.002728248,0.005707968,0.008953397,0.009508536,0.014955541,0.008089847,0.011918883,0.024777233,0.018756109,0.008013931,0.004502795,0.002581159,0.002030765,0.000939466,0.004346217,0.014390913,0.019396654,0.00503421,0.003439964,0.007710265,0.066488579,0.006694882
01127,0,0,0.000506786,0.000997735,0.004101801,0.007934371,0.009676449,0.007095007,0.007205866,0.0091855,0.012052009,0.024531619,0.014237524,0.005701345,0.008552017,0.002248864,0.001330314,0.001377825,0.006398176,0.021902665,0.024785012,0.011402689,0.009882331,0.008995455,0.075384445,0.010594999
01129,0,0,0.000187782,0.001940411,0.00225338,0.001940411,0.012831748,0.01352028,0.002378568,0.013019529,0.009639459,0.016399599,0.018152228,0.005696044,0.004631948,0.001690035,0.001314472,0.001189284,0.008575363,0.027979469,0.010640961,0.004131197,0.002691537,0.002941913,0.052015523,0.009952429
01131,0,0,0.000293945,0.00617284,0.00803449,0.012933568,0.012737605,0.010190084,0.001763668,0.004017245,0.006760729,0.023613561,0.024887321,0.007936508,0.002547521,0.001763668,0.000881834,9.80E-05,0.004997061,0.012051734,0.016656869,0.009602195,0.006074858,0.0074466,0.081324711,0.010777974
01133,0,0,8.51E-05,0.000553003,0.003190403,0.005997958,0.008465203,0.006210652,0.007444274,0.009060745,0.016462481,0.026246384,0.01748341,0.003743406,0.010634678,0.000680619,0.002254552,0.002212013,0.006168113,0.025267994,0.031563723,0.015441552,0.004168794,0.007189042,0.083801259,0.016632636
02013,0,0,0,0,0,0.000588062,0.000294031,0.000294031,0.002352249,0.000882094,0.006468686,0.000294031,0.014113496,0.080858571,0.000588062,0.000294031,0.000882094,0,0.001764187,0.00764481,0.006468686,0.003528374,0.004704499,0.000882094,0.119082623,0.041164363
02016,0,0,0,0,0,0.000704225,0.014964789,0.000528169,0.000528169,0.000704225,0.001584507,0.015669014,0.022887324,0.040140845,0.016725352,0.007042254,0.002464789,0.004577465,0.009330986,0.004577465,0.01584507,0.005105634,0.002640845,0.001408451,0.109683099,0.014612676
02020,0,0,0.000226406,0.000397081,0.000184608,0.000881241,0.004507219,0.004737108,0.005019245,0.013128059,0.029370069,0.021034849,0.00876365,0.00378272,0.00615824,0.006179139,0.002062035,0.001511695,0.006374197,0.017279994,0.034197739,0.031209182,0.015266724,0.008394434,0.101450739,0.015461781
02050,0,0,0,5.42E-05,0.000108478,0.00043391,0.000542388,0.002386505,0.002928893,0.019363237,0.059716874,0.046102945,0.049465748,0.011824049,0.011281662,0.005912025,0.001410208,0.000922059,0.005640831,0.02055649,0.039431578,0.046699572,0.042631665,0.009274828,0.061886424,0.029668601
02060,,,,,,,,,,,,,,,,,,,,,,,,,,
02068,0,0,0,0,0,0.000480538,0.001441615,0,0.003363767,0.009610764,0.005766458,0.007688611,0.003844306,0.002402691,0.007208073,0.006727535,0.003844306,0.000961076,0.002402691,0.021143681,0.034118212,0.016338299,0.011052379,0.002883229,0.025468525,0.008649688
02070,0,0,0,0,0.000206911,0.003517484,0.000827643,0.000827643,0.000827643,0.006207325,0.008276433,0.004345127,0.009724809,0.007034968,0.001034554,0.004345127,0.000206911,0.000827643,0.002069108,0.024208566,0.05027933,0.059383406,0.012414649,0.009517898,0.055245189,0.03765777
02090,0,0,0.000365914,0.000480915,4.18E-05,0.000731827,0.002916854,0.002624123,0.005290065,0.011061045,0.012733793,0.014981548,0.009701937,0.003606862,0.004129596,0.010444219,0.003878684,0.000669099,0.001881841,0.009106021,0.039560486,0.02804989,0.015514736,0.005750071,0.071196328,0.017522033
02100,0,0,0,0,0,0.001912777,0.001147666,0.000765111,0,0.001147666,0.001147666,0.001530222,0.001147666,0.000382555,0.000765111,0.000765111,0,0,0,0.039785769,0.029839327,0.005738332,0.003060444,0.007268554,0.054705432,0.021040551
02105,,,,,,,,,,,,,,,,,,,,,,,,,,
02110,0,0,0.000282583,0.000565167,0.000188389,0.000470972,0.002951427,0.003610788,0.003736381,0.006059845,0.008634494,0.005840058,0.00323401,0.002574649,0.00153851,0.00273164,0.001978084,0.001726899,0.006028447,0.019686646,0.028446733,0.021036767,0.008069327,0.010267198,0.081352633,0.012810449
02122,0,0,0.000134648,0.00016831,0.000504931,0.001868247,0.004679032,0.002204868,0.00095937,0.007759114,0.025212913,0.017167671,0.004578046,0.001430639,0.002204868,0.00528495,0.001800922,0.00063958,0.008415525,0.028898913,0.034587808,0.035984785,0.014222237,0.006227488,0.048927862,0.016174639
02130,0,0,0.000945661,0.000218229,0,0.000945661,0.00138212,0.001018404,0.000509202,0.00116389,0.00785626,0.003127955,0.002909726,0.00531025,0.001891322,0.003564414,0.01549429,0.00138212,0.003491671,0.028660799,0.025605587,0.019131447,0.024878155,0.021313741,0.070269877,0.021168255
02150,0,0,0,7.70E-05,0,0.000461823,0.000615764,0.003232759,0.000846675,0.004002463,0.012546182,0.048414409,0.009159483,0.001616379,0.001462438,0.002309113,0.001385468,0.000230911,0.006234606,0.028786946,0.036945813,0.038485222,0.009005542,0.006773399,0.120535714,0.019935345
02158,,,,,,,,,,,,,,,,,,,,,,,,,,
02164,,,,,,,,,,,,,,,,,,,,,,,,,,
02170,0,0,2.72E-05,0.00016332,7.26E-05,0.000499034,0.001778375,0.001832815,0.001370074,0.007340332,0.01907216,0.025487012,0.010044187,0.009762914,0.012484916,0.012766189,0.003148449,0.001170461,0.002830882,0.013791477,0.039514395,0.035894132,0.020369648,0.008238593,0.053877492,0.014880277
02180,0,0,0,0.000100918,0.000201837,0.00060551,0.001110102,0.002522959,0.003229387,0.006055101,0.009284489,0.004642244,0.003532142,0.001513775,0.00121102,0.001412857,0.001614694,0.003834898,0.002825714,0.045615097,0.017458876,0.04238571,0.072257544,0.018871733,0.152891311,0.067615299
02185,0,0,0,0,0.000107596,0.000322789,0.001183559,0.003012696,0.010329245,0.014095115,0.020766086,0.03604476,0.019044545,0.002689907,0.004519045,0.002474715,0.001613944,0.000215193,0.001829137,0.024531956,0.105336776,0.038734668,0.023240801,0.003873467,0.07908328,0.042177749
02188,0,0,0,0,0.000261643,0.000261643,0.003139717,0.004971219,0.007064364,0.017922554,0.013343799,0.005494505,0.022239665,0.001962323,0.001439037,0.002093145,0.000784929,0.000784929,0.001439037,0.027341706,0.051936159,0.072736787,0.060308739,0.018838305,0.126766091,0.041208791
02195,,,,,,,,,,,,,,,,,,,,,,,,,,
02198,0,0,0,0.000325362,0,0.000162681,0.000488043,0.003090939,0.000976086,0.000488043,0.002602896,0.002765577,0.000325362,0.000325362,0.001138767,0.002928258,0.007483325,0.005368472,0.004717748,0.019684399,0.021799252,0.006832601,0.01317716,0.008459411,0.06946478,0.019033675
02220,0,0,0,0.000118977,0.000118977,0.001784652,0.001546698,0.002498513,0.002022606,0.001546698,0.013563355,0.008447353,0.003688281,0.000951814,0.002141582,0.001784652,0.002260559,0.001070791,0.045806068,0.026888757,0.014158239,0.009637121,0.004640095,0.013444378,0.073170732,0.018441404
02230,0,0,0,0,0,0,0,0,0,0.006785411,0.001696353,0.005089059,0,0.003392706,0,0.000848176,0,0.000848176,0.004240882,0.018659881,0.017811705,0.007633588,0.005937235,0.003392706,0.012722646,0.011026293
02240,0,0,0,0.00014374,0.00028748,0.001149921,0.002156102,0.000862441,0.001293661,0.006468305,0.028316803,0.017680034,0.003737243,0.002156102,0.022854679,0.008768147,0.007905706,0.006324565,0.004024723,0.007761966,0.028029323,0.030760385,0.017105074,0.004455944,0.047577979,0.023285899
02261,,,,,,,,,,,,,,,,,,,,,,,,,,
02270,,,,,,,,,,,,,,,,,,,,,,,,,,
02275,0,0,0,0,0,0.003187251,0,0.003585657,0.000796813,0,0,0.001992032,0.000398406,0.000398406,0.001593625,0.008366534,0.001195219,0.003585657,0.002788845,0.019123506,0.005577689,0.006772908,0.027091633,0.001593625,0.077689243,0.006374502
02282,,,,,,,,,,,,,,,,,,,,,,,,,,
02290,0,0,0,0.000196967,0,0.000393933,0.008272602,0.005515068,0.001969667,0.007287768,0.010045302,0.007484735,0.011621036,0.012802836,0.002954501,0.001969667,0.001575734,0.000393933,0.001575734,0.009848336,0.029151073,0.02698444,0.017333071,0.004727201,0.057317313,0.02816624
02997,,,,,,,,,,,,,,,,,,,,,,,,,,
02998,,,,,,,,,,,,,,,,,,,,,,,,,,
02999,,,,,,,,,,,,,,,,,,,,,,,,,,
04001,0,0,0.000222609,0.006024348,0.014956522,0.011311304,0.00914087,0.004786087,0.003005217,0.006246957,0.019325217,0.028466087,0.030177391,0.011881739,0.006928696,0.004953043,0.001307826,0.00114087,0.003826087,0.008932174,0.009502609,0.017196522,0.013398261,0.013509565,0.058963478,0.010935652
04003,0,0,3.14E-05,0.000274617,0.000274617,0.004480188,0.006732052,0.002479404,0.00074539,0.002369557,0.0120204,0.029282071,0.023318949,0.00594743,0.003060024,0.002416634,0.001357395,0.000980777,0.00126324,0.005837583,0.009227148,0.012922715,0.016696744,0.015825814,0.063248333,0.014476265
